\Pi_{0}=\frac{\lambda_{1}*W_{1}}{c_{1}},\Pi_{1}=\frac{\mu_{1}}{\lambda_{1}},\Pi_{2}=\frac{\chi_{1}}{\lambda_{1}},\Pi_{3}=\frac{K_{1}}{c_{1}},\Pi_{4}=\frac{L_{1}}{c_{1}},\Pi_{5}=\frac{\lambda_{2}*W_{2}}{c_{2}},\Pi_{6}=\frac{\mu_{2}}{\lambda_{2}},\Pi_{7}=\frac{\chi_{2}}{\lambda_{2}},\Pi_{8}=\frac{K_{2}}{c_{2}},\Pi_{9}=\frac{L_{2}}{c_{2}},\Pi_{10}=\frac{\lambda_{3}*W_{3}}{c_{3}},\Pi_{11}=\frac{\mu_{3}}{\lambda_{3}},\Pi_{12}=\frac{\chi_{3}}{\lambda_{3}},\Pi_{13}=\frac{K_{3}}{c_{3}},\Pi_{14}=\frac{L_{3}}{c_{3}},\Pi_{15}=\frac{\lambda_{4}*W_{4}}{c_{4}},\Pi_{16}=\frac{\mu_{4}}{\lambda_{4}},\Pi_{17}=\frac{\chi_{4}}{\lambda_{4}},\Pi_{18}=\frac{K_{4}}{c_{4}},\Pi_{19}=\frac{L_{4}}{c_{4}},\Pi_{20}=\frac{\lambda_{5}*W_{5}}{c_{5}},\Pi_{21}=\frac{\mu_{5}}{\lambda_{5}},\Pi_{22}=\frac{\chi_{5}}{\lambda_{5}},\Pi_{23}=\frac{K_{5}}{c_{5}},\Pi_{24}=\frac{L_{5}}{c_{5}},\Pi_{25}=\frac{\lambda_{6}*W_{6}}{c_{6}},\Pi_{26}=\frac{\mu_{6}}{\lambda_{6}},\Pi_{27}=\frac{\chi_{6}}{\lambda_{6}},\Pi_{28}=\frac{K_{6}}{c_{6}},\Pi_{29}=\frac{L_{6}}{c_{6}},\Pi_{30}=\frac{\lambda_{7}*W_{7}}{c_{7}},\Pi_{31}=\frac{\mu_{7}}{\lambda_{7}},\Pi_{32}=\frac{\chi_{7}}{\lambda_{7}},\Pi_{33}=\frac{K_{7}}{c_{7}},\Pi_{34}=\frac{L_{7}}{c_{7}},\Pi_{35}=\frac{\lambda_{8}*W_{8}}{c_{8}},\Pi_{36}=\frac{\mu_{8}}{\lambda_{8}},\Pi_{37}=\frac{\chi_{8}}{\lambda_{8}},\Pi_{38}=\frac{K_{8}}{c_{8}},\Pi_{39}=\frac{L_{8}}{c_{8}},\Pi_{40}=\frac{\lambda_{9}*W_{9}}{c_{9}},\Pi_{41}=\frac{\mu_{9}}{\lambda_{9}},\Pi_{42}=\frac{\chi_{9}}{\lambda_{9}},\Pi_{43}=\frac{K_{9}}{c_{9}},\Pi_{44}=\frac{L_{9}}{c_{9}},\Pi_{45}=\frac{\lambda_{10}*W_{10}}{c_{10}},\Pi_{46}=\frac{\mu_{10}}{\lambda_{10}},\Pi_{47}=\frac{\chi_{10}}{\lambda_{10}},\Pi_{48}=\frac{K_{10}}{c_{10}},\Pi_{49}=\frac{L_{10}}{c_{10}},\Pi_{50}=\frac{\lambda_{11}*W_{11}}{c_{11}},\Pi_{51}=\frac{\mu_{11}}{\lambda_{11}},\Pi_{52}=\frac{\chi_{11}}{\lambda_{11}},\Pi_{53}=\frac{K_{11}}{c_{11}},\Pi_{54}=\frac{L_{11}}{c_{11}},\Pi_{55}=\frac{\lambda_{12}*W_{12}}{c_{12}},\Pi_{56}=\frac{\mu_{12}}{\lambda_{12}},\Pi_{57}=\frac{\chi_{12}}{\lambda_{12}},\Pi_{58}=\frac{K_{12}}{c_{12}},\Pi_{59}=\frac{L_{12}}{c_{12}},\Pi_{60}=\frac{\lambda_{13}*W_{13}}{c_{13}},\Pi_{61}=\frac{\mu_{13}}{\lambda_{13}},\Pi_{62}=\frac{\chi_{13}}{\lambda_{13}},\Pi_{63}=\frac{K_{13}}{c_{13}},\Pi_{64}=\frac{L_{13}}{c_{13}}
16294.33156876429,1.1020628060652295,1.0,9.0,4.078692813090228,157526.33379042888,0.062065777179897995,1.0,4.0,0.031062803317235887,148313.0124864824,0.3661170183743865,1.0,3.0,0.1893657106435573,24148.511142603584,0.4688451584057553,1.002350429524317,2.5,0.2472728055164328,29385.279960908563,0.7551897076942155,1.0015156988107607,4.0,1.4567537822292764,150898.2761253982,0.043741746200088534,1.0748526422556777,3.0,0.021881339696301617,43290.746126729464,0.24205358073844302,1.0158956863260244,5.0,0.3181474737862332,26481.92114264653,0.08191549114815184,1.0105400755905567,9.0,0.08922434725066923,25804.227585272874,0.12660710026301258,1.0377074583192483,4.0,0.06355824947587842,82213.54312415166,0.5694477961268161,1.0,4.5,0.30981543238978937,74789.98148885857,0.5644189587951524,1.0056765627265443,4.0,0.30655243154908957,166355.3231063849,0.23676725546738478,1.0,4.0,0.3064932505599479,66169.60385167878,0.16518998758120207,1.0,2.0,0.08314483930545889
683358.5850540993,0.13979403701754245,1.0,6.0,0.07024018347124186,32947.99472636929,0.3786443560371697,1.0,11.0,0.6092800480215393,5271.512438243468,0.7193713809362782,1.0,6.0,1.788288111206662,15564.482762386919,0.1419150543473628,1.0677488190084865,1.5,0.07122348304463688,34107.13104746865,0.6015878674077658,1.0482668672547513,5.0,1.2114007920742444,18605.653937271018,0.07781847633009104,1.014101212580977,2.0,0.08297079822056817,28982.79115083773,0.2603621312080951,1.0062223341655312,3.0,0.3335470351065385,7911.7511308871135,0.2752441410766087,1.0317660340293264,5.0,0.3771649301464501,9999.938291320723,0.3561194620395869,1.0866657251565282,5.0,0.5408196896795191,243143.7619130766,0.3690321716128863,1.0,8.0,0.5837243072392412,21011.628242969746,0.12416925822692097,1.004568050251723,1.5,0.06226972174853287,42344.64041367533,0.5497736479806467,1.0,3.0,0.29672461122388333,114449.45774399054,0.1921384265080026,1.0,9.0,0.23783514261777608
456993.0957685746,0.3643724516636369,1.0,6.0,0.18844092055456685,112183.14718077492,0.5268129355558369,1.0,2.0,0.5995953051327818,455890.1445044605,0.4644153739426869,1.0,4.0,0.24542798485584585,69537.38673436074,0.3723228992800553,1.1060552672612416,6.0,0.19284468824041137,63596.9994511419,0.08196672503085596,1.0642794171031766,7.0,0.08928511885319568,190967.369195053,0.10923822774478337,1.0263539328796103,9.0,0.1226346134196063,25734.65729590161,0.024469128126611107,1.0396986830843309,2.0,0.025038931988336278,4980.859254502773,0.7984357556601391,1.0274688910109364,10.0,2.9515492737871116,32912.07456805795,0.3138018262859342,1.0327532976948055,2.0,0.1604610916823662,42976.88528751393,0.2687157063087324,1.0,9.0,0.36743760689279714,42065.32738457943,0.3269024961632272,1.0011320168301718,2.0,0.37707151986288123,639666.8020714212,0.21603291790216547,1.0,2.5,0.10928316384752725,740562.0269849873,0.22317109262112658,1.0,5.0,0.11299245277256509
171206.1585443731,0.5820658385062022,1.0,11.0,1.3745451373745499,59037.09744746326,0.5341538822022351,1.0,4.0,0.9193261695063593,761039.7286615076,0.30604799097480534,1.0,5.5,0.1566931749922697,6527.001835033717,0.07108229285961047,1.0289395133485217,6.0,0.07652156126574979,22974.70605849622,0.48902914409142806,1.022136208054964,8.0,0.9426392721980696,229227.07970565333,0.10070491603820929,1.0509488871790131,9.0,0.11198205891421402,8977.147623644243,0.23337145263149522,1.0996132865564212,11.0,0.304412369408814,79539.25181086775,0.19461407774051517,1.0386050414183055,2.0,0.21936375767335103,18652.523727880267,0.13605996032302603,1.0023979221716122,2.0,0.14991230082166063,17364.17166790803,0.38316521541664444,1.0,2.0,0.44235612697553495,51693.62923328929,0.3945323321745267,1.0080536614281266,5.0,0.6289021588034575,15288.896105743133,3.207641667524708,1.0,6.0,2.786753180075605,16408.539069949064,1.323842472608762,1.0,8.0,3.659268066896687
46966.37147014789,0.10218371697346901,1.0,4.0,0.05122557658492475,62005.1884791398,0.8864054353720403,1.0,11.0,4.111176602156721,2779.9270320872124,0.02276895624336949,1.0,2.0,0.023264048211654738,6446.981210622038,0.21960119999400488,1.009296561669005,2.0,0.24928547153371006,114013.4537065154,0.13234816597368618,1.0445944002841343,6.0,0.15253105096655384,51236.38383071637,0.20093880979784862,1.0292229730293214,5.0,0.1014938944496212,48906.29679248971,0.055862269087063154,1.1095669366979006,6.0,0.059167488003903757,22512.938083673307,0.33831015569269934,1.016147421590573,5.0,0.5022727312905929,12143.13734885125,0.16051986065352136,1.0396118959291991,9.0,0.19121329711674756,552555.5898150933,0.1623158195186693,1.0,3.0,0.08169586066993699,26911.000434822312,0.8492969365722238,1.001616661447813,9.0,3.209314385790241,208690.80307153103,0.14902327853148675,1.0,4.5,0.07492763628399406,53415.44581680946,0.5483328334858834,1.0,11.0,1.205147450775035
319246.3916713119,0.37332943546644926,1.0,2.5,0.1931953184033332,98873.51187927375,0.2570984878152422,1.0,4.0,0.340450607839631,212578.59546807274,0.17603954084920925,1.0,10.0,0.21365041646020003,3943.6324374644914,0.7856949929643439,1.018328132937662,5.0,1.820577123522593,82872.98413221758,0.10896782188079354,1.0049435508373996,3.0,0.12172987873895733,679586.2410375032,0.1209939361250566,1.049452608121294,4.5,0.06071919320818018,22920.593575875042,0.30132336479858224,1.0858908659011837,10.0,0.4312568356678062,37444.3140646493,0.22014671808867234,1.0053652983296415,9.0,0.28228980765374095,1269.75341766166,0.047869889248391216,1.0018727867814472,3.0,0.050255621273699695,202416.33567324633,0.06537068276779559,1.0,4.5,0.03272029750975745,51415.32270313721,0.8272570782206378,1.0001470753848438,4.0,1.6265072299904988,23728.289012562454,2.3704755608614043,1.0,3.5,1.74537817048646,59462.96156729493,0.5401200044923743,1.0,10.0,1.1619118766022358
282659.2710640256,0.5329838998113084,1.0,5.0,1.000484710026992,512165.52797486103,0.2860713143907375,1.0,6.0,0.1460231742946193,249050.34615101406,0.40296822707670626,1.0,1.5,0.2047385698160551,2399.251075609212,2.647238931311819,1.0400467931783859,3.0,1.4359311297550457,31189.05258733898,0.07405922639546414,1.0131224792979714,4.0,0.07997154241638649,196776.89749663745,0.16030969260446828,1.0343334118849068,2.5,0.08067170021886556,11485.010695731726,0.015006681814630857,1.052023181544212,6.0,0.01523531331267869,5891.84996253772,0.019998367609061624,1.0164746395024582,5.0,0.020406463185305777,4223.766639053614,0.030183086966915493,1.0185601628445138,8.0,0.031122458848791345,25627.85141696988,1.3424796393242657,1.0,11.0,4.892606629877847,90742.68263222881,0.23022278823482697,1.0007018153018952,3.5,0.11665695723173475,26587.73237620187,1.1956049567099214,1.0,7.0,3.2314746832699472,6581.524715630142,2.0708308210657203,1.0,4.0,1.897530187138849
264295.06311146746,0.12084596450054264,1.0,10.0,0.1374570994895352,200892.92147257112,0.5729801606980457,1.0,7.0,1.2477782718462516,105315.20949008825,0.1788579551522362,1.0,5.0,0.09014995560601978,10530.224845478539,0.3935844902333252,1.0145308468973506,6.0,0.6387778269670102,53552.059739256925,0.11016547708287204,1.0411585764072906,5.0,0.12379372811320886,49613.610675311174,0.1250466479302378,1.0788171564110738,9.0,0.14291806466634224,51692.735008242045,0.12172572467292554,1.0189723797367463,9.0,0.13859647472300587,10765.07548497059,0.021858675067240516,1.0339948181437228,5.0,0.022347153596206915,5081.076555296116,0.17482813683573653,1.0638461451088972,6.0,0.08808716174310981,120311.82182757092,0.11081150351203559,1.0,10.0,0.12462093655860702,183375.84134362053,0.9244411023204591,1.0045639591936075,4.5,0.5848536875750387,13863.280517798672,0.0813098326327696,1.0,11.0,0.08850626198042981,188828.07553467396,0.7417044857008687,1.0,2.0,0.4055384027362026
475507.25304223126,0.4358334548576486,1.0,11.0,0.7719625306547216,169105.2352274515,0.3317533368185388,1.0,10.0,0.4963944795879292,13706.3116585515,0.12634187524296972,1.0,2.0,0.1385501530914317,2953.3123548466333,0.5521182989534364,1.0127120338389681,9.0,1.2063408111863918,38111.866696557605,0.36525887161879117,1.0643977479960474,4.0,0.5427259194355408,37910.17101600384,0.3477447130804367,1.0039526472693463,10.0,0.5330431231023772,19604.063838380163,0.15920586963003205,1.1081257419479376,6.0,0.18933363794174465,10697.395010844717,0.03598604426283442,1.011850159294689,6.0,0.0373293804734816,14583.541771437262,0.22904584377900888,1.0600414798507185,9.0,0.29709001266019863,329413.76440158696,0.48019066702887875,1.0,3.0,0.6991655410604631,35331.61530998787,0.1499765022621,1.0091248908882346,3.5,0.07541230512172349,44544.53480041523,0.15845096631126648,1.0,5.0,0.18818993179187585,17224.463827715594,0.4541302208795045,1.0,7.0,0.8174403652444789
125317.6953440183,1.2003523278790138,1.0,3.0,1.4359311297550457,152227.10539625632,0.05963758051542658,1.0,3.5,0.029845327531841666,4378.883041104734,1.166754359166012,1.0,7.0,3.231474683269948,24581.15572864343,0.3089695695996456,1.1081293029636643,5.0,0.44189003028945695,7994.1429035167575,2.681295306691551,1.0534537570773104,4.0,1.897530187138849,32646.87380153511,0.19921882421257275,1.0197754519068591,11.0,0.2487805566388153,90823.08568832846,0.11548248141114738,1.1065976172773646,3.0,0.1298483139099946,46362.512304744625,0.11282320713835034,1.0191400712011789,5.0,0.12715867828635377,7649.556328664329,0.05401228108345734,1.079389664108623,4.5,0.027025851349861633,146703.8628192185,1.1663236031136652,1.0,3.5,0.8180971811789054,2158.1097737036075,0.32625947949892276,1.007661789214708,7.0,0.4832237485304199,54505.23459034976,0.19052894852057672,1.0,1.5,0.0958426531231386,41075.832297476845,0.2713781981813811,1.0,3.5,0.13823340511789192
31916.923799438486,0.08108194348311318,1.0,9.0,0.08823631530062202,622634.7631032825,0.3634517328049651,1.0,4.5,0.1879318664868414,29651.19727514471,0.5531899751731351,1.0,10.0,1.2217324766269861,4682.346462708119,0.020482177950641136,1.0000173708618854,1.5,0.010242119729636361,20498.452259071375,0.03464433051451538,1.0114206115296358,10.0,0.035887633552697945,60426.644534664985,0.026390875789032778,1.0180625673219201,5.0,0.02710623099061696,21283.778923875478,0.22922817958191116,1.0893025605229727,6.0,0.29716802760978395,19569.16531719024,0.44272335717818206,1.0034377091992586,6.0,0.7710269153173612,3344.7979484635243,0.39181460745256314,1.0827337899906122,5.0,0.6224478897702397,118994.67156948107,0.30675230218239036,1.0,3.0,0.40675250326387813,25251.381801776624,0.6044386578347616,1.004945037285035,6.0,1.3154558224004376,42017.90235141405,0.1265360410525027,1.0,2.0,0.13877654347892884,718422.7850554802,0.2083081576797486,1.0,5.5,0.10529634112700893
130836.068192131,1.813342514302389,1.0,6.0,2.4937095847851367,134656.78130834317,0.15325834514261646,1.0,8.0,0.18099734291699385,139458.79856679347,0.11582252840411753,1.0,9.0,0.13099465693673407,3716.9288549205157,0.8470988712016316,1.084643836677813,1.5,0.4284767075319067,51143.17521163692,0.08136417504040883,1.0497150249885776,8.0,0.08857065176172638,129603.38397377713,0.36341734497356654,1.072611945666805,4.5,0.18791287131973197,55220.03004731281,0.16179641087262744,1.0988762661317937,11.0,0.19302757675370885,13979.848889056948,0.03929606723957773,1.0164217432276161,4.0,0.04090294189883297,3584.367769054074,0.07826248522782418,1.0412651966854016,7.0,0.08490755078886592,150366.68447759858,0.35559347092943216,1.0,11.0,0.5517663889551359,13092.017995862285,2.49882380122176,1.0073374115413585,3.0,1.4359311297550457,71481.99059877977,0.09086615307530249,1.0,8.0,0.09994804387422412,88763.09395094536,0.42838392813004295,1.0,5.0,0.7121144779043274
399776.1909058179,0.1673571463189178,1.0,5.0,0.2008632815507586,673085.8018924026,0.5585505072955038,1.0,5.5,0.30289775153821236,22759.255009583183,0.5741265479042506,1.0,5.0,1.1252534147252078,28569.090184532855,0.27604050433994387,1.1117646339965606,4.5,0.14070051799054398,5658.839949382813,0.16103951243385073,1.0314620569516364,2.0,0.17936963945542922,501493.05023430113,0.16591489286191105,1.0103258223115974,5.0,0.08353231059381012,59913.18363353016,0.05503724855739744,1.0045172886868519,4.0,0.05824024543201887,63704.766259595155,0.21597441744061516,1.0119434409854062,8.0,0.2754593828929562,1627.2205250122254,0.47995044040329154,1.0300268460497717,3.0,0.698751197771155,299241.8178234366,0.8735285201015329,1.0,4.0,0.5362200066231475,22633.041961875522,0.19230194529865405,1.001446557170398,9.0,0.2380857371126975,30380.982225443644,0.3388613365049339,1.0,11.0,0.5125144982997595,18781.872767989003,1.014893507857268,1.0,8.0,3.659268066896687
51224.48103304332,0.8168123158996438,1.0,10.0,3.1273142517181065,69861.58356815237,0.06718786150107005,1.0,4.0,0.033631886088535526,1110.784923984706,0.053517464024854404,1.0,10.0,0.0565435303775667,11627.819290227615,1.694355862511381,1.1032556768659847,1.5,0.7682027616287312,28318.29880183308,0.24205015327256624,1.0560340835941266,5.0,0.31814161019970927,3262.5884631182066,0.7208974854296859,1.0335761646269188,9.0,2.1888925344897157,98435.85876257441,0.11683144301752704,1.0872880410755879,4.0,0.13217785022388565,19112.944050468843,0.06175989561504968,1.0029943229774014,10.0,0.06582525659039151,13229.37407463667,0.2627867178004623,1.070990047812467,6.0,0.35585371186213266,90436.6853348425,0.18508770785677306,1.0,6.0,0.22707383584888863,97724.39624716461,1.6927307603792858,1.0028021254076789,2.0,0.9664036431912002,129784.75256351712,0.2070793398773744,1.0,4.0,0.25925555943080497,98656.18993620205,0.06621586742463384,1.0,6.0,0.0709112830606551
178005.27878405497,1.5739545152558994,1.0,5.0,1.6066343942846435,65953.26645408093,0.707225539066099,1.0,5.0,1.557467924409643,255783.02244111957,0.3251968949133527,1.0,4.0,0.167013400942271,19825.81623242864,0.2474736076097174,1.115804203438884,6.0,0.3284591008133309,31678.06627146987,0.0723866980525172,1.064126745167166,4.0,0.07802548756841575,2136.2217470703235,0.41057179487413714,1.069425908134378,10.0,0.6959447163383747,13232.97559543335,0.5027153626525928,1.0321055454869836,7.0,0.9781533229211861,45603.65787642758,0.2523802637360291,1.012944169629268,2.0,0.288563761595602,3996.326280023845,0.27945820806726424,1.0451845555144224,10.0,0.3878356208558556,615766.257152948,0.19645430710486997,1.0,5.5,0.09918413901846534,1911.738724486926,0.27311856720367444,1.006886567168982,10.0,0.37573325100970195,178476.0775019354,0.17408454544910745,1.0,2.5,0.08770440216936877,105152.23390509732,0.2623827274991802,1.0,6.0,0.3551172741165076
94837.52305910242,0.4984350843247057,1.0,10.0,0.9885683751243447,1137603.7851343574,0.33120060567305454,1.0,4.5,0.17026955565978802,598360.4403781964,0.28302861295561815,1.0,6.0,0.14440622868096148,11340.645028414436,0.3178851994472588,1.0973514064134942,4.0,0.44974591638317324,35965.04585681165,0.6312346861162597,1.0525456368055546,5.0,1.3065434339150768,98437.35411502983,0.022497132088382964,1.0475648115680505,2.0,0.011249988619596786,88113.8618844144,0.060569293046481974,1.0014844605201927,8.0,0.06447446576463121,9960.235413053526,0.3918551672176454,1.0231204990652483,6.0,0.634400394919084,6397.638712972625,0.15053597663756563,1.0551361710891878,3.0,0.17515773887332386,251266.30688040578,0.21317623895968402,1.0,3.5,0.1078128667540582,15327.262700903411,0.1740200230320654,1.0023074563425023,4.0,0.2098850413617709,47006.59584886756,0.05908586311286947,1.0,5.5,0.02956873870227556,315750.2646571301,0.10638358747682189,1.0,5.0,0.05334271986538008
147099.44677427335,0.4162068272211663,1.0,8.0,0.7095610795261872,726616.3129114831,0.49276201443188666,1.0,4.0,0.2622801645775934,157385.9245352041,0.3714732371033942,1.0,4.0,0.19237116215049876,1124.1636450828994,0.047158028145602375,1.0685165690419465,11.0,0.04949197195188956,48008.99702625308,0.7576996979648805,1.037777008180491,2.0,0.8173558582632565,393393.3010574627,0.11939252910833088,1.0172849696635082,4.5,0.05990976161140258,87083.77281567504,0.16889196332775486,1.099647670330519,5.0,0.20307375064156427,15698.497742894346,0.37075390109979534,1.002048271537289,11.0,0.5891223874670103,2696.586803553995,1.6247606347144312,1.08417740764446,3.0,1.251880429926345,37040.45220318702,0.06344152840729574,1.0,3.0,0.06767419570426741,1733.3391047154566,0.586906278778091,1.001785484357934,4.0,1.046508321857105,249001.73866771368,0.13666808698695185,1.0,5.5,0.06865462913327713,476620.027971052,0.19144624775495966,1.0,6.0,0.096608338005843
12561.676107288207,0.11157839737090988,1.0,3.0,0.124971640147451,23046.422970197793,1.1838098187561057,1.0,7.0,3.231474683269948,616473.4417354971,0.26414935944677087,1.0,4.0,0.1344193592430202,14044.978413469806,0.35444007043967707,1.0337476309534324,11.0,0.5489956872884025,62805.350837820115,0.19338565240724928,1.0058742870632809,9.0,0.2397490980760196,144126.04361894025,0.07973970185236179,1.0719562787562609,3.0,0.08648734854710843,32530.242669409326,0.09030645928199403,1.001372110089594,6.0,0.09927095591323307,24682.206930534667,0.06592247190968381,1.0206310238047438,8.0,0.07057494665008804,30186.789752878154,0.09547137573836222,1.076471777102024,3.5,0.04784471121205505,47646.65368183336,0.13399959473952233,1.0,3.5,0.06730191081296409,1934.699834130269,0.19780055945914754,1.0050628821800582,10.0,0.2465725970894665,202627.99735434973,0.13830221473486162,1.0,1.5,0.06939919840065739,16684.202483362358,0.10484032764158643,1.0,9.0,0.11711913465591302
819604.5917124046,0.6496797462908985,1.0,6.0,0.36315664289377175,145710.2965151804,0.14692303678807914,1.0,9.0,0.17222712971970622,62681.205535689594,0.3501169553152314,1.0,10.0,0.5386318094553766,2993.876517598462,0.05768812043354238,1.099466830402666,6.0,0.061219759253443085,124415.63617092135,0.1919046410791923,1.016502811578681,4.0,0.23617601853648107,121939.33213429137,0.11882464018990088,1.0188660074658713,5.0,0.05962277799415297,8954.086878158887,0.6359806388792628,1.0119622249558713,11.0,1.6943333934341644,12227.118122991069,0.06654011453489558,1.0082316926727797,6.0,0.07128327401425885,44399.22172524452,0.25343085535453597,1.0728643752294555,6.0,0.12878327489105731,53833.857287348656,0.0707869203536829,1.0,5.5,0.03543785306989385,197005.36681189018,0.4977094863381583,1.0082481968177088,4.5,0.2652762461006482,812743.0001178231,0.2338024583031262,1.0,2.0,0.11842523098270197,230420.74165948754,0.07802239052535431,1.0,2.0,0.03907022431129475
8197.373678773509,4.185541179165776,1.0,10.0,4.489790459202621,183844.4253831734,0.42090579744855716,1.0,1.5,0.2139851696763275,249586.62415669157,0.17462658369389888,1.0,9.0,0.21157255927593902,18153.49861182255,0.24070059141103067,1.0817958408396413,3.5,0.1221187822322317,20295.803115946408,0.10237488620792363,1.0326782884134944,4.0,0.11399459997415444,67080.16253874339,0.3119091989944611,1.0174713039511272,2.0,0.35941323923864077,68714.76632901373,0.23279444593589166,1.0686739838213712,5.0,0.3024765325253721,44878.23539933097,0.12015064666342451,1.0309373910915536,4.0,0.13643300101881314,2986.5683435788255,0.06888100030932871,1.0673931787080433,11.0,0.07397658122332842,62600.156425511035,0.037856689080423854,1.0,5.5,0.018935128660277484,5573.326026911433,0.14548439624118756,1.0006091536383666,5.0,0.07312915573500973,62478.68623339764,0.04034632487711145,1.0,2.0,0.041845545501748474,377416.80907175184,0.3799743490335396,1.0,1.5,0.19288774979752663
348316.92866100435,0.26013512202114136,1.0,9.0,0.3515839592930424,908232.4172283876,0.4365539884103257,1.0,5.0,0.22919657652705655,9286.060638398767,2.2046227564277907,1.0,7.0,3.2314746832699486,25468.104318417867,0.21448703865526317,1.0971432768011535,4.5,0.10849129463607181,63568.24284574065,0.28160859575617264,1.0031043777780528,9.0,0.39196747199481163,494629.00021800795,0.08560121024507819,1.0571487745072912,1.5,0.04286641473089271,142537.34900208045,0.108140809336332,1.0842924159764717,8.0,0.12125321377371234,1444.5777527009434,0.048685758225218714,1.010675112950409,11.0,0.051177367148827764,166.69427749072153,0.11184054322564495,1.073157379952167,10.0,0.12592394534340678,65662.7892574758,0.5290966409533914,1.0,4.0,0.9072878109045316,14949.754606341461,1.2024419053236557,1.0014835458457643,10.0,4.489790459202622,234515.33768369496,0.3017988119242159,1.0,9.0,0.43218924414636706,14153.541505681938,0.7783476737153219,1.0,2.0,0.8346701619224827
366574.09043241764,0.08502039215117704,1.0,5.5,0.04258715603947005,16204.780677041274,1.6945185410482548,1.0,5.0,1.8859397562201172,103108.7654700185,0.8410238895539357,1.0,6.0,0.5107297982945224,35336.281565033234,0.6672375967186013,1.066772392914828,1.5,0.33990981826457217,73924.95542039242,0.13632159915165956,1.0254764327387178,4.0,0.1576029754598306,641724.2959264999,0.12076471695543882,1.0740136197557586,6.0,0.060603319952811735,6937.213338000848,0.21846066666797403,1.0649860650791323,6.0,0.279359897274119,10984.521366833604,0.6165246975859261,1.0315624124389542,3.0,0.9322214630868108,15804.619365268278,0.1537422487004883,1.044396337245128,10.0,0.18167306344367168,255128.67887682724,0.1913106405811868,1.0,6.0,0.23650310573838979,13990.67616632145,0.6076427242988841,1.0095730563638643,4.0,1.0970843732841942,203964.1357657045,0.061339104278535346,1.0,4.0,0.03069842773800819,434474.4482534601,0.18188160677302523,1.0,3.5,0.09169914269486198
1620518.7442518806,0.39994095093209703,1.0,2.5,0.20798913879319503,154376.32482010184,1.6204664113393494,1.0,2.0,0.9658194566170026,301681.4882674864,0.21135498332745212,1.0,3.5,0.10687088715886951,8247.024823063448,0.4294329038913278,1.0767577233603904,3.0,0.6118211494576218,26970.431688420344,0.031856144804231344,1.0017948779842791,3.0,0.03290023116662123,130214.8476935392,0.3551900297598601,1.0734169045475712,1.5,0.18012168294727265,29715.695892539265,0.062395018800537334,1.0076958158958544,8.0,0.0665472346358109,11069.76231236108,0.05966401132923959,1.0058761537328738,3.0,0.06339898417670126,1696.2493592670685,2.2919867004002734,1.0966140190862583,3.0,1.4359311297550459,153412.7987113109,0.2929751803527012,1.0,3.0,0.3846885539564899,1525.3668025604927,1.2076173753022053,1.0021729974292053,10.0,4.489790459202623,78515.52498492373,0.9726561355220673,1.0,2.0,0.5482064000949429,261826.47550353556,0.22209764211399416,1.0,7.0,0.28546101661025985
694570.752359801,0.2692451568463217,1.0,3.5,0.1371066593444341,235566.34830191982,0.22992774620464962,1.0,2.0,0.11641546343721444,118881.13330301135,0.46474335510685627,1.0,6.0,0.8353298438902735,1624.3015787147963,1.2980071689070918,1.0258510109852446,3.0,1.4359311297550457,5259.251931679783,0.052067022984743035,1.0071515033542429,10.0,0.05492690332243343,21984.06523924025,0.03638413181989356,1.0222685310605273,2.5,0.018198088377363024,77723.37984398518,0.056296135820136706,1.0727599730705983,11.0,0.059654450889686704,14313.53760814888,0.2705023234735008,1.0341062439533948,10.0,0.37080004388699245,5244.244966853287,0.4297951157128283,1.0897181374013096,9.0,0.7516042486015964,151881.53919803147,0.2862748616511199,1.0,10.0,0.40108795031483574,1482.1630423974602,10.526504053798742,1.0064506020187785,10.0,4.489790459202622,332790.05367643404,0.4783697185674522,1.0,5.5,0.2536984814697493,56562.860878499785,0.052345760844641126,1.0,4.0,0.05523522871118601
672569.9260877457,0.4321951590084136,1.0,4.5,0.22668147841405636,312929.88168035325,0.28211829910072556,1.0,7.0,0.392666132729859,99545.39486243036,0.0689563325084185,1.0,9.0,0.07406347832381406,41626.6654415031,0.5659775438530004,1.0471584969119818,3.0,0.306855962966202,21390.32198840612,0.5827775033120907,1.0229331644434714,9.0,1.3514090719724718,88840.57854335595,0.2719810665328011,1.0546715232217803,5.0,0.3711609137787138,128122.66588659993,0.11182976454497372,1.0526071881308403,9.0,0.12591027864247453,80743.2245511639,0.1496856473484035,1.0171488297962343,2.0,0.16594032401699096,41401.33538772302,0.27181460468977175,1.0753551178431657,4.5,0.13846483963375322,51326.48863422535,0.3474846504181846,1.0,4.5,0.17915001437880604,45281.532214526866,0.6089136056486889,1.0033249507058766,6.0,1.332756383756458,189878.09214716285,0.3038109731921867,1.0,2.0,0.3498380931119766,451980.3911975201,0.16407756609297594,1.0,1.5,0.0824303819602106
