\Pi_{0}=\frac{\lambda_{1}*W_{1}}{c_{1}},\Pi_{1}=\frac{\mu_{1}}{\lambda_{1}},\Pi_{2}=\frac{\chi_{1}}{\lambda_{1}},\Pi_{3}=\frac{K_{1}}{c_{1}},\Pi_{4}=\frac{L_{1}}{c_{1}},\Pi_{5}=\frac{\lambda_{2}*W_{2}}{c_{2}},\Pi_{6}=\frac{\mu_{2}}{\lambda_{2}},\Pi_{7}=\frac{\chi_{2}}{\lambda_{2}},\Pi_{8}=\frac{K_{2}}{c_{2}},\Pi_{9}=\frac{L_{2}}{c_{2}},\Pi_{10}=\frac{\lambda_{3}*W_{3}}{c_{3}},\Pi_{11}=\frac{\mu_{3}}{\lambda_{3}},\Pi_{12}=\frac{\chi_{3}}{\lambda_{3}},\Pi_{13}=\frac{K_{3}}{c_{3}},\Pi_{14}=\frac{L_{3}}{c_{3}},\Pi_{15}=\frac{\lambda_{4}*W_{4}}{c_{4}},\Pi_{16}=\frac{\mu_{4}}{\lambda_{4}},\Pi_{17}=\frac{\chi_{4}}{\lambda_{4}},\Pi_{18}=\frac{K_{4}}{c_{4}},\Pi_{19}=\frac{L_{4}}{c_{4}},\Pi_{20}=\frac{\lambda_{5}*W_{5}}{c_{5}},\Pi_{21}=\frac{\mu_{5}}{\lambda_{5}},\Pi_{22}=\frac{\chi_{5}}{\lambda_{5}},\Pi_{23}=\frac{K_{5}}{c_{5}},\Pi_{24}=\frac{L_{5}}{c_{5}},\Pi_{25}=\frac{\lambda_{6}*W_{6}}{c_{6}},\Pi_{26}=\frac{\mu_{6}}{\lambda_{6}},\Pi_{27}=\frac{\chi_{6}}{\lambda_{6}},\Pi_{28}=\frac{K_{6}}{c_{6}},\Pi_{29}=\frac{L_{6}}{c_{6}},\Pi_{30}=\frac{\lambda_{7}*W_{7}}{c_{7}},\Pi_{31}=\frac{\mu_{7}}{\lambda_{7}},\Pi_{32}=\frac{\chi_{7}}{\lambda_{7}},\Pi_{33}=\frac{K_{7}}{c_{7}},\Pi_{34}=\frac{L_{7}}{c_{7}},\Pi_{35}=\frac{\lambda_{8}*W_{8}}{c_{8}},\Pi_{36}=\frac{\mu_{8}}{\lambda_{8}},\Pi_{37}=\frac{\chi_{8}}{\lambda_{8}},\Pi_{38}=\frac{K_{8}}{c_{8}},\Pi_{39}=\frac{L_{8}}{c_{8}},\Pi_{40}=\frac{\lambda_{9}*W_{9}}{c_{9}},\Pi_{41}=\frac{\mu_{9}}{\lambda_{9}},\Pi_{42}=\frac{\chi_{9}}{\lambda_{9}},\Pi_{43}=\frac{K_{9}}{c_{9}},\Pi_{44}=\frac{L_{9}}{c_{9}},\Pi_{45}=\frac{\lambda_{10}*W_{10}}{c_{10}},\Pi_{46}=\frac{\mu_{10}}{\lambda_{10}},\Pi_{47}=\frac{\chi_{10}}{\lambda_{10}},\Pi_{48}=\frac{K_{10}}{c_{10}},\Pi_{49}=\frac{L_{10}}{c_{10}},\Pi_{50}=\frac{\lambda_{11}*W_{11}}{c_{11}},\Pi_{51}=\frac{\mu_{11}}{\lambda_{11}},\Pi_{52}=\frac{\chi_{11}}{\lambda_{11}},\Pi_{53}=\frac{K_{11}}{c_{11}},\Pi_{54}=\frac{L_{11}}{c_{11}},\Pi_{55}=\frac{\lambda_{12}*W_{12}}{c_{12}},\Pi_{56}=\frac{\mu_{12}}{\lambda_{12}},\Pi_{57}=\frac{\chi_{12}}{\lambda_{12}},\Pi_{58}=\frac{K_{12}}{c_{12}},\Pi_{59}=\frac{L_{12}}{c_{12}},\Pi_{60}=\frac{\lambda_{13}*W_{13}}{c_{13}},\Pi_{61}=\frac{\mu_{13}}{\lambda_{13}},\Pi_{62}=\frac{\chi_{13}}{\lambda_{13}},\Pi_{63}=\frac{K_{13}}{c_{13}},\Pi_{64}=\frac{L_{13}}{c_{13}}
547960.9207352392,0.3053849383906722,3.3796563199683103,1.5,0.09393761573260771,2067401.9322304595,0.6490121024888809,2.5224719396028727,10.0,1.2474529619702333,225851.666382967,1.2309027153067937,2.389103752541332,2.0,0.8957126476531923,71878.59368271631,0.005374174947839933,0.7450658481007468,11.0,0.9905458710200907,327561.5444062193,0.1426273579321455,7.067974267690664,8.0,0.012942433954646504,35.926635086970855,0.011339391699421877,1.247820792653216,3.5,0.11769424270589546,72432.76701551849,0.08061161383519264,9.158975902661082,11.0,0.812253459141131,478121.24168105645,0.14986012644021848,6.210562511696693,5.0,0.0225864163177356,2473.7540951020565,0.9373002158285177,5.139167898409955,6.0,0.2658674697285364,361583.97516232455,0.7022295010212893,8.128348565612807,4.0,4.678477701195241,32334.75086783006,0.6004157836755982,1.0387452218452928,6.0,0.1863537028657774,594926.3591815775,0.4493659901500227,51.68369114103746,2.0,0.020794423691003098,9484.503261270815,0.24921855714824026,0.1851244977477449,5.0,0.09504909244529311
2442695.4714791924,1.0735755295231504,1.1869365287182967,5.5,0.32173709220091834,709563.2231918031,0.7891875849413741,16.38423189595832,10.0,90945454.99902125,1081128.175593079,0.2520653634652973,2.1841456891828672,10.0,25.235927985400632,617.7639317868707,0.026241848862660747,14.911209265320336,4.0,0.04942439427751464,0.00046776798169677146,0.05285750781158015,9.683762161218398,7.0,0.2362475094119382,1767.9797696846413,1.5213499580319072,2.219127739930187,6.0,0.297758533817278,9538.052873724699,0.11859443474453063,23.08787269552819,9.0,0.022852837552509015,262734.91162579606,1.278441536427522,460.0668224335402,6.0,0.07896414709498206,87495.41817107859,0.14287532499005617,36.26456894331904,6.0,0.384247943949771,598004.2136270897,0.2410397207832232,6.74370446456652,3.0,0.2539585188881612,4570.75100932576,0.152593705639323,4.459046144837852,6.0,0.0721427429133969,1000902.9329392917,0.7098025027470675,2.955340772684724,1.5,0.2681648853689936,1522.9467525281643,0.6031225527832881,10.341584759362426,2.0,0.34218225745220054
25714.770773391112,6.886795753376992,0.402980852750239,4.0,66666666.111114755,1127878.4452155987,0.25519731190243033,0.9390532866678525,7.0,0.28880387654280965,331571.49408932455,0.206856978050514,13.842082749191315,3.0,5.493113114539895,8595.51500451969,1.3060206116869655,6.093932495355038,2.5,0.04033129623574836,108873.01325472725,0.6933327098040537,5.918296053439441,2.5,0.33647539841632035,0.0004353714394084166,0.38790859285952484,2.048956342175811,4.5,6.833072860391622,959124.8553859241,0.15696839862057668,7.945066296216208,3.5,0.19288935559941678,461757.03862266167,0.17053092195200464,4.37744832390644,2.0,0.20510621592705558,2.3485577117128627e-07,0.29868470263285873,4.582909399726135,7.0,2.0633123964211153,464235.5673066374,0.31521264852635905,2.5364174040165723,6.0,0.05776135635759355,16270.004360348059,0.13727401782032186,2.20137262185135,2.5,0.3848775293305783,2384165.2086098716,0.23179353976736577,1.9913670236317667,5.0,0.8694133958684542,395612.6425203439,0.3103183368863947,1.0530999209225569,6.0,1.6236707906730277
5360376.111453972,0.32675070694263464,2.483066010839174,6.0,0.11097078664097436,35263.96913755426,0.3574570219107126,2.6901688852319285,4.0,0.05929137875399671,2357983.3874116056,0.32730512224774433,6.325861864773771,9.0,0.25508747771982165,7275.41696647133,0.34116907668489643,4.127470576681734,9.0,1.4269415453864451,8.275126558077366e-05,0.15440240070250516,29.91777505565688,4.5,0.0901274677831143,0.00024308254654013947,0.3653452305849603,58.399051377933105,4.0,0.812253459141131,1742923.3944459476,0.08514301357725206,5.520660597399873,9.0,2100.6359605458338,1326656.0678913211,0.14524362715241942,2.1171055839420734,4.0,0.09665858596753849,4908.329586321379,1.2679198258862923,2.7521015689811668,6.0,0.05749923808742137,1216576.0384810262,1.8595300183502217,0.9378883138436758,1.5,91707917.96426411,29087.044299759254,22.771906164558587,0.12580968562658712,2.0,0.19036545809452804,305473.69828673097,0.4410132585516268,1.0226231558170016,8.0,3.021398423054723,1386337.0169283845,0.5166756588107794,7.961595661388532,3.0,0.12066538158201967
0.002726374802878564,3.224842242898297,3.631001315259987,4.5,0.23907279423927574,2989507.108443522,0.3842968782719404,5.919868329072999,3.0,90031499.77442393,1482496.056114534,0.27837133705251593,2.4332561443160676,5.5,0.06330737733435128,60490.88139546097,1.2502641851371596,1.0188392723669275,8.0,11.114205856420238,1628286.3066014457,0.2121093711535717,33.35907656463909,5.0,0.6088226892169647,0.0003280100931901401,0.6017273204927746,0.1880312221448169,7.0,75003749.06228139,1438726.9452748247,0.06175794424317401,9.735481448989198,5.0,0.049664652609678686,685527.6228538874,0.15371263512995095,1.2775439827335113,5.0,3.077844816531764,42650.41648705904,0.18824753641322622,6.601325031474675,2.5,0.01979995283207398,18147.090565159535,0.09936311423953743,22.116959049116094,2.5,0.24351850301519715,39099.63288618849,0.13948191589902706,1.485863732910963,4.0,0.38847842133134036,59815.046752008966,0.2530568651034928,3.471437187651128,4.0,0.058802343936910736,2840220.9270061105,0.2986285572926925,1.1319820013278306,1.5,0.2353018944024683
3647123.872252921,0.33529118660334295,3.225798931013906,5.0,0.04474168215740159,0.00027926280176080023,8.708755137854597,2.6101067598524694,8.0,0.29720201944851865,11647.87022087748,0.16581429434935355,0.951851750729439,3.0,3.4494964353808397,126449.93199179592,1.0656016255607252,7.552014633014583,5.0,0.037473542932470516,1142103.2395405648,0.07224996014150291,3.92973471787868,11.0,0.2965997364297029,437.9089747734407,1.0325906347028788,82.19209805769728,6.0,1.0201153358247348,236774.65567587977,0.05755120556071816,35.0412582635812,5.0,0.029253518620933006,489665.1986328706,0.16768158864538737,0.7938193687113606,5.0,0.08659321033475273,340935.45919675863,18.13687099490998,10.29379817254432,8.0,0.1291338332098166,952445.8084307453,0.19900991135434637,2.1911535365807664,11.0,0.2803413410358738,188883.0783350536,2.9193961256521974,3.022941481717298,1.5,0.00982274964419324,76268.67731421108,0.6011343100458526,14.341458106006346,5.0,0.13860038054049903,2647047.264349496,0.5222627974514632,471.1762843103109,1.5,0.36506620241748566
382231.5317737733,1.583383425745798,7.3226249279590485,3.0,0.33584108271518964,838425.1951200959,0.44344335477167124,1.552458170366279,6.0,0.17703041324325783,1793187.8047782304,0.30733991885218953,3.1121968591668967,8.0,0.13497899809022518,26761.218671366158,0.07975388388032334,8.609977676749974,4.0,0.030475496464272486,82354.78016826906,0.2021245988270029,7.01901037227244,4.0,0.8540408471350689,18607.61525258529,0.7727517939234657,1.6370712102287974,6.0,2.2409285565258714,92110.51446808693,0.20600629880737528,7.945783994332065,1.5,0.050649577305189784,216720.3858390542,0.011587948450427907,5.85833854652477,3.5,1.0587620615411855,2102.5547878038706,0.015833302013748506,10.792337647016625,4.0,0.012235281959340798,3521543.188949813,0.2046440832523593,2.368197928879415,3.0,0.16616139681541325,648271.7905568471,0.40185389550504974,4.301084072971046,2.0,0.9544659143541886,236864.60674680566,0.07773649461519379,3.481079824934519,4.5,1.0402932676898657,880787.9151654769,0.4228689781867301,1.7918741496237123,8.0,0.08243352691092544
122908.13815334557,0.24391038879292948,99.20341149487008,2.0,0.13696897233620048,1236030.8213865613,0.39683765060564574,7.6404823896705425,9.0,0.6119566269760799,1057500.2250423396,0.37654149037018636,5.036822733157572,3.0,0.03201784619750469,113430.44980970967,0.38925952115082935,601.1613432631465,4.0,0.11935682492946928,270591.4058762011,0.16137337328578852,0.10039441991875146,3.0,6.259173652707609,1072.452442359476,0.6331053087903612,0.15241992724863182,5.0,0.003980520235897829,12092.398372971033,0.6186658138946991,19.245963058548497,7.0,0.02133433398217248,4741.653013061583,0.0025141128697652483,6.7612290740419105,4.5,0.11462303621921022,62612.515131047316,0.6026452851504656,2.8664671209581725,5.0,0.06183244474733792,5105.42502619079,0.5548931607976281,2.709426217959444,5.5,0.3854195267077525,1555515.6233834815,0.001930453591862692,3.752628721136099,3.0,0.9246599410349311,3766833.247948137,1.3166816861285686,2.208617278248505,4.0,88915554.81422459,3462.30522319163,0.3734200303438503,0.11485676481618531,4.0,0.16723434341133656
2171853.2042644164,0.11853170761296965,0.580769380712999,6.0,0.032619820671730755,36292.354119061565,0.08154822637573815,1.0378278774533258,4.0,3.9451352522181047,11229.419662906022,0.2126880711849821,1.5399057706347399,7.0,0.19801112095420081,117766.08286039192,0.3549899955187584,47.25716685002083,6.0,0.06383644731658258,56644.60189296282,0.2603199764360532,25.03907555894793,4.0,1.8933156032632348,7211.050746923013,0.3567727537535674,26.53108604644996,11.0,1.4424779672050625,3493900.5517111486,0.0779772081981586,12.41523879488962,2.0,0.10059720742503807,505865.53794037463,0.09034718843583903,6.726376108772408,6.0,0.686727922720266,36750.497499555975,0.19899532804496023,40.139506445893474,2.5,0.07603259024359162,692521.1436030519,1.7598930725020792,4.779111619420635,2.0,1.9663208737064721,1118823.7249921737,0.3438418927049211,4.0869402661510374,7.0,66666666.111114755,28238.496904784057,1.223649168744997,8.384657666757601,10.0,0.11961749963905412,2479094.2853963054,0.305010568870847,0.18178210267942704,5.0,0.16491366690670875
0.003731306724890908,2.9792993892246007,1.3676294794541255,2.0,0.0699933881093752,2688276.212947493,0.3032703439751909,6.193319577538978,2.0,2.0426740491449253,45286.30734376761,0.3374841727064079,13.998850584118228,2.0,0.10674799749401963,69690.483676033,0.3017590771685615,2.003221175354453,6.0,0.9373505178953137,22793.934910857814,0.1620692770188798,2.886633314800794,6.0,0.9153346021197978,0.00014858152790476459,4.448619559534553,0.9473599820547749,11.0,0.16926819161227258,23585.427366495842,0.14287347750707838,5.622184551740495,10.0,0.011217518527313019,172475.13538139794,0.26627463552644454,0.0231357242744334,4.0,0.003990856295322523,862.2497221079068,0.13158422072610826,13.918076001322389,5.0,0.05049972846327948,367669.51301719435,0.3068348306056281,5.71920076878255,5.0,0.7013664013022246,17712.75395008263,0.40473766200532035,10.558680295730962,5.0,0.03620853001642103,1422023.0074362957,4.522825570964088,9.0298262115044,4.0,0.815871337154881,125226.77011534595,1.19335298125511,0.3763417293007322,6.0,0.053478218917692014
81014.41249230181,8.057696465925602,1.03317058978177,2.0,0.5115581998239827,72033.94942407012,0.2697195804472298,1.3673636317100935,11.0,2.0058028784575375,212711.2036032449,0.15343970697761403,2.118069931085717,8.0,0.06701156054570918,100402.59339538164,1.9719821416773073,0.631156745027307,3.0,0.10431202120920141,9167.280514057642,0.1351837087784213,4.71985373459796,2.0,0.6316934065551575,0.0004984296128868182,0.16815391287157025,1.73516041248782,2.5,0.8540408471350689,4224011.595701577,4.378523672919752,3.171877904524503,3.5,0.005618577199463194,1428.8788266934641,0.1792136625196274,37.545994987784525,3.0,0.3169444624372279,48863.692974693215,0.10749823044993288,1.8561843541454055,4.0,0.0977144521552669,1075498.6095815247,0.72591412196447,0.9103552634791888,11.0,1.187263860047715,1618067.2882902226,0.5669489399060993,1.7847445917594704,3.5,2.5553919818688273,2438319.104281987,0.1334140873207778,0.22807063694042068,2.0,0.11633032360270674,337302.4503415302,0.5842828560172308,0.406077346244577,6.0,0.39226868198169496
5878936.491316079,0.8589552030190565,2.6771683971093236,6.0,0.4681196649600057,2377852.9279956985,0.03567680223518072,152.26725968436946,7.0,2.1365421001831364,349446.7971616923,0.4562131878779395,2.730814016786637,6.0,0.023513573615469213,3354.335613075344,194.5461900575292,3.4145405499255146,5.0,0.10124344470865286,710999.4414499557,0.36251099397101855,2017.3793016900918,3.5,0.44693346648811827,5999.27658824631,2.022703107375867,1.0132462341889243,4.5,87521873.90601462,551636.478895376,0.024603221423508372,5.500577198326035,2.5,0.0027736529141475365,332036.0965935198,3.888893423198174,6.231685173450022,2.0,0.10404896648174122,10063.383741661999,1.0822469211629389,11.516352548722194,5.5,0.007574345254618645,59942.99619464162,0.6053492262167041,7.784429543045083,3.0,90031499.77422401,438793.70376625773,0.7700909319090943,19.28345740011193,4.0,0.21505799583379698,39631.44261133036,1.018516009479399,161.4177620703271,2.5,0.1665633369361259,69147.73112669893,0.6346007500652151,1.6458005929625787,3.0,0.11932690380873186
338118.940411503,0.8723043180279176,1.3224608077356754,4.5,1.4032875150548176,10803.616767715539,0.39403701434984245,1.6786456850072806,5.0,88915554.81422459,1600140.958883229,0.0686439553333167,3.6417774151696456,4.0,0.03497183186113727,56740.83178823824,0.37691096869370433,2.751267011351928,2.0,0.04129321174414336,96852.44975410956,0.17900381620939126,13.1489902477927,6.0,0.08890811909410015,125452.95572495718,1.2555123911628099,11.006410023218072,6.0,75003749.06244794,1416370.9041885098,0.08010864089446823,8.71016081531255,7.0,0.22594110101978723,1196585.361172187,0.07023269265080045,13.454411609334395,8.0,0.0811056889111364,79121.89764680808,0.2464708460663959,5.692811810845365,4.0,0.032970381000349325,0.0006776544493985337,0.8833174854746993,3.650346596911287,2.0,0.1986170515297402,2284244.2435829635,0.09652579108813454,8.327575220142995,8.0,0.32708165582796445,3103267.610964798,0.5354991608879617,8.231909533286997,5.0,0.1941805798799979,91654.1250205838,0.2805814310497213,6.402920828451227,11.0,0.14363815206588942
1864500.7711992855,0.7342337751382678,2.3722999763874024,2.0,0.7655851364550467,7531.369246700882,0.19129624711773172,0.1741581069161583,5.5,0.04920345750141746,1381133.0732720422,0.4437805449973839,1.832887207648749,5.0,0.6820626645326154,31182.682314067126,0.6394611182923654,3.5747806804318194,5.0,0.16788491221220408,848798.3208733834,0.19834495264488228,0.30219119991890875,2.0,0.44178441943877095,2555.284601494569,2.3174250190151415,0.37455832044856374,4.0,2.1175957689566274,2458019.955887909,0.05232863928414002,6.537187649902922,2.0,0.040553686550953524,1262748.5613697374,0.2992134725362497,15.670068621348534,4.0,0.1736060052882183,309.2294213401034,0.10638524437761246,0.13139683172629132,6.0,0.010681777972274117,1970787.8383741467,1.904172446529375,2.8116235531305813,2.0,75003749.06244794,689059.65029256,0.5878962420232584,1.719811089029836,8.0,0.3091962329362659,3420383.882835874,0.4558446090449859,3.8764378217017916,5.0,0.8478933149718212,127978.60663757467,0.2960354190025597,52.3969268884292,3.5,0.046531215359210065
205473.14882719325,0.3622737702713014,8.83420427630132,5.0,4829.3314744993095,2658251.2999835615,0.8351732050548335,3.409107678290355,4.0,0.041380911254514485,330912.0813602263,0.22143284113045308,6.815143421336971,5.0,0.7701382746508695,15934.987609679432,0.4346218544603348,3.503579991094884,5.0,0.05261916452681692,317021.9904232414,0.3400964812857901,2.5074487103346215,11.0,1.1219094694383402,45226.383150163354,31.73541667258178,2.31135438195435,6.0,5.972053204789478,1545849.7089444653,0.03896865872999571,21.016836719637627,5.0,0.009080347605151532,711325.1666934647,0.1603605472212504,51.717091321836584,7.0,0.32462298048002364,3.0029199552384954e-06,0.34767850744859613,0.03981843552547092,3.0,0.007377264404252041,1852588.1471641765,0.011510523364861797,0.3450367524802827,4.5,0.10132765756945672,1695372.7689211909,0.056730921431831324,1.4762625663251274,10.0,1.129528129551503,91104.2451420299,0.24437434569251357,2.2239236780456055,7.0,0.6388510563504628,2456734.680513334,0.4420934876731608,0.12455356757476672,2.5,0.14183973398635263
27361.09479018961,0.4341158491982022,2.3109025160569474,9.0,88915554.81422459,1738269.0836590873,1.1318106032726791,2.4830198890533013,4.5,1.0787889110373186,77250.67625087753,0.2521728441416817,3.5041435827803813,7.0,0.04520453169450635,49051.95166588091,0.3476943621851158,1.7355985495987762,1.5,1.0654994141290888,214877.31038921908,0.1668483641716149,11.248948303488636,2.5,0.12859427274400204,127149.775020913,1.4391649057242857,2.3826198460576102,8.0,66666666.111114755,1232923.4081516878,0.11880930809142595,0.11082874103476845,8.0,0.05055177681004569,1299107.1424394392,0.2520063960187183,10.034982469664921,9.0,0.13383495428713263,180446.06011244352,0.2794016290269194,0.755252730682519,2.5,0.11624969947477232,686815.9865570336,1.4977445485361724,0.40903557407294155,11.0,0.4074146085928052,7373.023416570578,0.11021579984567167,761.656472624716,2.5,0.9789832984092065,0.0006284881694721346,0.5462368505725631,1.3251110964743615,4.5,0.20587822995334393,647.8116615475284,0.19675731559679122,32.64900555372019,2.0,0.1656321785370385
3163858.43060297,0.3482991502516487,15.268283808832232,6.0,0.03175047047576841,465.1254210559493,0.27347831690539703,0.11214347609133148,2.0,80007998.8000684,2029266.9106268296,0.6226504742035001,45.60517100812435,4.5,2.585743176903777,70287.59697771174,0.6688427554922479,4.947107207426776,5.5,0.05593013451013019,634702.117646407,0.4632809954598311,7.578944154469282,11.0,0.40371460288641486,132367.42224651034,0.11362672711853995,1.2472214971819755,5.0,0.4148809439155716,133323.1400084417,0.12659732411275412,2.087101599183954,3.0,0.22769146019060188,81103.00914286,0.4158005387716257,6.428109295095101,9.0,0.0766079119853937,7534.128758545082,0.06455086023623634,1.1944181859269878,2.0,0.03106846440647019,803092.1741943267,0.6849776007790447,170.71728011869806,4.5,0.0719296508134079,29413.789250279733,0.09136839833048822,7.11058370776021,11.0,1.3655104727950844,9487.70215991493,0.5032581849095958,20.651584110785667,5.0,0.4901268457380939,316902.3742587507,0.19246879960441274,4.395454990456808,1.5,0.12088084523756282
1148678.1299905046,0.6227249293679746,16.63214473350762,5.0,0.9373505178953145,0.0018083265899946327,0.031919493751536285,8.604374121249336,8.0,8.675007932953099,206891.39219894548,0.08656910114052234,8.29803190954503,4.0,0.16905048480166615,20517.394126995496,0.28763213130304793,26.682658650944845,2.0,85731427.28542247,7269.548422084482,0.07901195527291795,0.6181312870948751,5.0,2.358584530781493,24493.967260804988,0.6345946285377071,3.5466731928856183,6.0,0.22832058514371256,215702.99787066385,0.015154314122063403,71.42332235683969,3.5,0.8540408471350687,6179.144927225989,0.08420891731565718,3.7651095829113985,3.5,0.08865406328094201,128490.31705590939,1.2383757308467955,9.41971953163967,4.0,80007998.8000684,624150.0694449425,5.717128209398477,1.8053400938249682,2.5,0.15229235318339,432129.5140544869,0.38444697753916807,10.032831546377297,5.0,0.9795372047639544,94046.29304949964,0.9303715992424219,48.71500746898871,4.0,18.613162987956713,205806.8980181201,0.766488778305633,8.22336689989322,3.5,0.30302794167286606
1000292.3082876652,0.009022809807659833,1.5469645269264705,6.0,1.209024970976348,183451.89879141384,0.3190786522366658,2.3587050973495534,5.0,0.07158523845980005,1436320.884444417,0.25191303653379227,10.887573650806258,2.0,0.013750038277718979,8341.81967336639,3.9974654889014496,0.14870578494324127,9.0,0.22008497560048718,938399.2824631765,0.3949004321337148,12.749541588452505,4.0,0.0588145609903289,0.00046738092209235455,1.3702020115211824,0.8520816143195333,5.0,0.7866463312270968,27162.815901656282,0.037293161782773365,23.80691951364102,5.0,0.03416583060535366,298995.3781467721,1.1780806285565344,98.97868720018366,9.0,0.28020234907751973,11111.187171466627,0.030346115521947603,4.689968424240367,9.0,0.6820626645326154,2095957.5934731392,1.2826660549052258,2.9688021439630075,6.0,0.8540408471350691,1701650.8419819574,0.038223350709732234,4.195472901023791,5.0,0.15772269893992685,730096.8396718912,0.5365754569956303,10.939631986735883,10.0,0.4838744319345402,8296.520916912672,0.023536382825327516,14.436325815737403,3.0,0.374858827261774
937462.881463385,0.14234268042824214,5.273467311191095,2.0,0.16115486382155358,24971.95002347455,0.28037574824089345,2.466045232206847,6.0,0.3179669568263285,1741684.3127079003,0.18235418184428534,6.437673744631653,7.0,0.3034205242558311,1.6289943074404417e-05,0.9375339698924662,1.5735643835648154,11.0,0.03703901485247969,204262.24056104652,0.6298408410617575,27.124404641251015,9.0,1.0098530922568378,113493.65417654492,1.1591134237003975,0.019805717978143678,3.0,2.4339617466301773,929993.8690563154,0.25122717924222165,3.811297338404278,3.5,0.012169698431754587,220589.1312265485,0.034499525222903664,1.788362555054479,4.5,0.13710643215110863,95502.22510570745,0.29007406923857787,4.980595246276916,5.0,0.1333022494892907,20.34068306026861,0.24987427787776045,3.131806756842506,11.0,0.6971477102121524,122594.70275833805,0.2756928419483678,0.13575018511970455,11.0,0.6299394869062116,0.0005914561807894952,0.058507305625371264,2.813994960506065,5.0,0.6395768219910991,1313500.9737740157,0.07570537839054339,4.076899165418173,2.0,0.004852561636940298
134594.5242674441,0.2640781911575017,2.3407822644965206,2.5,0.6424904528862186,785073.4129092701,0.4300776994721798,1.701738514740206,11.0,0.21221607518633367,1581621.801261333,0.2755788890274373,3.6031487300339693,7.0,0.005354335750191503,7705.575850308846,0.35635785497981215,4.353880541646125,1.5,0.07743721075904451,2076405.6290940035,0.09863804670564003,0.7893071086183974,6.0,0.11225377217384631,0.00013541508059564385,0.9672309653973791,2.006082933982033,9.0,4.379578181405856,326603.1776055271,0.4877305116078658,22.864802359063866,2.5,0.1596396849069345,130960.17584728356,0.7072531493656969,1.0255485641671076,6.0,0.2205377749422585,898.7083086808739,0.27021590279097746,53.74917855542802,2.0,0.12931494487927805,87620.81804159384,0.19032703956828043,9.446282404360542,4.0,0.9377563728761926,1010343.1869127849,0.2965022157420552,0.013375498719320892,5.5,1.0943655677319275,125455.00252271598,0.3831463138953263,0.31051689786449077,3.5,0.25856491329101117,2964236.772363668,0.2808370399767934,7.475682052949795,2.0,0.04076054369933528
33394.74031001821,0.14406190594320417,0.28540695085057866,5.0,3.2477997914655945,155661.67199827166,0.7030249950639097,1.697510359852586,8.0,91707917.96406046,2694.61157776503,0.2966003883520064,6.803490977136885,6.0,0.09387875445677525,1345.8597976293906,0.6873020032291188,0.8525447487546102,10.0,0.21168989059295892,60082.21508906778,0.09583698753624219,17.83489988919197,9.0,16.405673136651018,0.0001751926931479441,0.764777680315861,2.4120015705967606,5.0,0.05131209581502807,308696.3095256605,0.06972943231306165,23.44225048673132,10.0,0.3384444497738978,118959.71373084179,6.906268145852396,5.517839352816157,4.0,0.8567858405782137,2.1020679897925444e-05,0.07637076753295488,4.361625222989094,11.0,0.33500100083963447,464664.7476095383,0.6373372854617879,16.814662106923777,5.0,0.043020908640792915,211412.68110076647,0.2889341894438971,2.1945612317716665,6.0,0.554865324395742,3.0664786652662532,1.4580136438410756,4.6770741672965075,5.0,5.034303327809096,667154.2400290071,0.22066433016698553,0.4442690126592103,5.0,4.635833055410682
36558.81177234002,1.3407579707936348,2.134458941468895,3.0,0.2668542858292936,0.0007641523962593708,0.017919561361920425,0.4458263442273525,2.0,0.046637328326067165,407096.31898295094,0.11663667114350801,21.347081872179213,3.0,66666666.110966705,66390.79622978308,0.30419619887435595,21.116815513272076,4.0,0.2319870362512133,229637.5149590246,0.1934842822655047,0.6777638159310289,1.5,0.18063680581425173,0.0004278920706505671,2.013037507193732,3.5493370383007377,4.0,0.3494974077771471,4.11405606307381e-05,0.7212949412843352,17.54657175977903,7.0,0.02298927688695191,227843.67761748107,0.3055600418798391,27.37505162155456,4.0,88915554.81422459,298471.10711302445,0.09940880129726608,14.682499545711744,9.0,4.54820490403452,2502597.4291286897,0.1384684013439777,10.255791555842656,3.0,0.09447067827320335,185555.85333531286,0.3128529974591405,1.7713486654350512,4.0,2.030534225710308,1379337.9554948136,3.08754485356636,6.041391405095075,6.0,0.24632287606341735,474704.2840618215,0.023847773524594187,7.027055931955684,3.5,1.0453701758020197
348473.50603061746,0.22293681409213031,8.03040277199261,5.0,1.5408818216889484,259241.70392681932,0.1279940277031285,19.583245325179863,3.5,0.48247540137786094,2358319.9060225636,0.26696642915099633,2.841171863446289,3.0,0.0670928904235121,36459.105466518085,0.027208590281624163,4.54093828741274,2.5,0.03637575077060622,566310.6807586697,0.17872418660058934,3.580359290235428,7.0,0.048417370294366414,33929.59437993435,1.448212749358175,0.23979037225644986,2.0,1.2150915395131052,4911.141897890337,0.0378072958418279,4.229218363665732,5.0,0.21398908918566822,170612.9269536065,0.025706738492860162,4.859988450974233,11.0,1.7679484910662826,97626.6221156894,0.14002536734518828,4.295807986905738,2.0,0.03380207986149608,683952.6334571972,0.0032447768051597943,1.6118373638523624,4.0,0.23509877304425575,733391.2503124202,0.7434594141385595,13.851519878933155,3.0,90031499.77422401,50697.2743324304,0.1816587910510796,6.667575613988028,3.0,0.057136997889822634,581642.7675316529,0.24329842950122274,2.052725751435644,5.0,0.05816778420937877
