\Pi_{0}=\lambda_{1}*W_{1},\Pi_{1}=\frac{\chi_{1}}{\lambda_{1}},\Pi_{2}=\frac{\mu_{1}}{\lambda_{1}},\Pi_{3}=\frac{c_{1}}{K_{1}},\Pi_{4}=\frac{L_{1}}{K_{1}},\Pi_{5}=\lambda_{2}*W_{2},\Pi_{6}=\frac{\chi_{2}}{\lambda_{2}},\Pi_{7}=\frac{\mu_{2}}{\lambda_{2}},\Pi_{8}=\frac{c_{2}}{K_{2}},\Pi_{9}=\frac{L_{2}}{K_{2}},\Pi_{10}=\lambda_{3}*W_{3},\Pi_{11}=\frac{\chi_{3}}{\lambda_{3}},\Pi_{12}=\frac{\mu_{3}}{\lambda_{3}},\Pi_{13}=\frac{c_{3}}{K_{3}},\Pi_{14}=\frac{L_{3}}{K_{3}},\Pi_{15}=\lambda_{4}*W_{4},\Pi_{16}=\frac{\chi_{4}}{\lambda_{4}},\Pi_{17}=\frac{\mu_{4}}{\lambda_{4}},\Pi_{18}=\frac{c_{4}}{K_{4}},\Pi_{19}=\frac{L_{4}}{K_{4}},\Pi_{20}=\lambda_{5}*W_{5},\Pi_{21}=\frac{\chi_{5}}{\lambda_{5}},\Pi_{22}=\frac{\mu_{5}}{\lambda_{5}},\Pi_{23}=\frac{c_{5}}{K_{5}},\Pi_{24}=\frac{L_{5}}{K_{5}},\Pi_{25}=\lambda_{6}*W_{6},\Pi_{26}=\frac{\chi_{6}}{\lambda_{6}},\Pi_{27}=\frac{\mu_{6}}{\lambda_{6}},\Pi_{28}=\frac{c_{6}}{K_{6}},\Pi_{29}=\frac{L_{6}}{K_{6}},\Pi_{30}=\lambda_{7}*W_{7},\Pi_{31}=\frac{\chi_{7}}{\lambda_{7}},\Pi_{32}=\frac{\mu_{7}}{\lambda_{7}},\Pi_{33}=\frac{c_{7}}{K_{7}},\Pi_{34}=\frac{L_{7}}{K_{7}},\Pi_{35}=\lambda_{8}*W_{8},\Pi_{36}=\frac{\chi_{8}}{\lambda_{8}},\Pi_{37}=\frac{\mu_{8}}{\lambda_{8}},\Pi_{38}=\frac{c_{8}}{K_{8}},\Pi_{39}=\frac{L_{8}}{K_{8}},\Pi_{40}=\lambda_{9}*W_{9},\Pi_{41}=\frac{\chi_{9}}{\lambda_{9}},\Pi_{42}=\frac{\mu_{9}}{\lambda_{9}},\Pi_{43}=\frac{c_{9}}{K_{9}},\Pi_{44}=\frac{L_{9}}{K_{9}},\Pi_{45}=\lambda_{10}*W_{10},\Pi_{46}=\frac{\chi_{10}}{\lambda_{10}},\Pi_{47}=\frac{\mu_{10}}{\lambda_{10}},\Pi_{48}=\frac{c_{10}}{K_{10}},\Pi_{49}=\frac{L_{10}}{K_{10}},\Pi_{50}=\lambda_{11}*W_{11},\Pi_{51}=\frac{\chi_{11}}{\lambda_{11}},\Pi_{52}=\frac{\mu_{11}}{\lambda_{11}},\Pi_{53}=\frac{c_{11}}{K_{11}},\Pi_{54}=\frac{L_{11}}{K_{11}},\Pi_{55}=\lambda_{12}*W_{12},\Pi_{56}=\frac{\chi_{12}}{\lambda_{12}},\Pi_{57}=\frac{\mu_{12}}{\lambda_{12}},\Pi_{58}=\frac{c_{12}}{K_{12}},\Pi_{59}=\frac{L_{12}}{K_{12}},\Pi_{60}=\lambda_{13}*W_{13},\Pi_{61}=\frac{\chi_{13}}{\lambda_{13}},\Pi_{62}=\frac{\mu_{13}}{\lambda_{13}},\Pi_{63}=\frac{c_{13}}{K_{13}},\Pi_{64}=\frac{L_{13}}{K_{13}}
1.2320856005076456e-07,0.7557875930181818,1.074184586161079,4795527.653379626,20806929.927888084,2.0651032697176345e-07,0.09735942545988786,0.40772690545612583,7254007.517884436,3309300.217271767,1.3472235714350597e-07,13.66191377868288,4.963836884668225,3693570.5473676566,5863163.765598797,2.219235725706635e-07,0.24954190169186619,0.2610580427234454,2708543.820325185,2494972.6111764708,1.6192890492739288e-08,0.822939315304092,0.045786570923321925,13653614.114391284,5746988.952602174,7.929963849131192e-07,2.1637906874359483,0.3233246564880017,2867986.276030163,42438968.623915866,1.821251269902621e-07,0.02280969147545234,3.7162491650180405,2983076.2586052227,2595462.5416797833,4.577540335452445e-09,0.9118012355155303,8.416969488815067,2701310.4418612006,6382794.020388979,4.469962159933062e-08,17.082357764986803,0.05115106674627823,2957750.226553751,2836822.446982957,9.556240856055967e-08,0.5220439021508928,0.3721059793123454,23321742.74053542,5265674.571397799,1.2704039266627026e-07,0.5921363847119769,0.23593449650608309,10469728.873597156,2436797.403071508,4.774432160768558e-07,0.2626857701311585,3.6634718122568994,2464120.9665906285,3333119.2233007224,1.5370855468996768e-06,6.959066412126122,0.18100298301534903,3688499.0519062,5177517.199998922
1.8226830377010254e-07,0.3438993100100849,1.1882215824931353,2599144.531137323,2894583.900868824,4.131843204644452e-09,2.085857975454922,0.44763006385670073,19776694.039416756,2928282.72499092,3.547065569963916e-08,2.0596939162072436,0.07570688274979877,5569790.252001433,2269821.296915217,3.0010047516316795e-07,9.993712090990513,3.3898549244574814,51652368.11196,12115709.057149678,4.5886843626148873e-07,0.407988249724006,0.8369649982509514,13085542.506619545,2363314.473680701,5.818991933030392e-07,3.9417243244983933,0.37490920209221623,13742128.724582471,2858342.1618541954,2.6214666016893513e-08,0.9550239962832159,0.7294200725131005,8276373.143602344,4040885.09501342,1.9012483736135152e-08,895.6736896738992,1.296642847237797,2212168.01419812,2328781.5995930736,7.911029362476456e-08,0.26215186213372355,0.1863690258060516,2662311.5757919224,8345169.370927306,2.4680794725498633e-08,0.19435647995054567,0.09967837677130062,35848598.151403874,2274949.6429249262,3.5440599633624793e-07,1.6128314782803281,0.019499453931355357,5685692.639772801,306806904.5573079,3.1271286751650156e-08,2.895386943263361,0.7659927549621857,5577784.5719539635,10901322.320142636,8.825735583448717e-08,4.1474986612251845,3.265800459273833,4915544.743793085,3089835.613106286
4.834156365470303e-07,0.29327023901049276,0.03205118389833925,6251211.7143602,176661288.05565912,1.721420928527787e-07,1.049163486276597,0.5762216214539527,275104909.79028887,7506668.455022607,4.184062030656857e-07,0.7752995190781521,1.4709564721152444,3407228.703625579,5708608.143652493,7.578324331561641e-11,7.3723602331526585,3.978846952009176,2334467.052260259,2227827.8979850337,1.1683741420488121e-07,0.11032685325651573,0.4248413994283894,4335609.633607487,3198999.539313473,4.732955682612866e-07,2.6453223373314385,3.1117028276995646,11876305.711795438,8230706.188678565,1.1270651720175175e-06,0.9877039114072432,0.026258647622288415,5451590.497692977,3012929.233969283,3.406072364594692e-08,0.9770815135889277,1.4078826972804759,9306440.54083305,11405163.902017105,9.442329245889871e-07,0.9734365023301027,1.128699312523734,3904850.5114026745,5076220.243878926,1.7526160512536069e-07,0.11896707583476149,2.74667926233487,3365240.9693246866,2719214.361388449,2.092116269820006e-07,101.53179094088509,0.36281592259109485,4008111.3251119163,5207066.0445957985,3.8163000896799464e-08,2.2727775836769526,2.59454528810659,4191568.5570510887,5339159.078145861,2.0597583771507457e-07,1.4369466456323585,16.072332818269835,18717154.602550123,2331869.833557605
1.3631471194630216e-08,0.4674774904266141,0.04620734547976513,3008084.3496610424,2525109.0225794013,1.1084945417468435e-07,0.36752318040085885,0.0009759030622143157,3661569.648545859,9586730.412710076,8.495648941850757e-07,1.034870348849424,2.5996570198192264,3099269.6144584995,3427336.4569236943,1.7290052586001486e-07,5.9796407946361425,0.5068652032006918,3578475.9760474134,5679250.2360409945,2.0797830726189818e-07,0.7339863430085689,0.7459858432067242,4224986.798774358,3141200.112650135,2.431406808777656e-09,1.479511820522611,0.2628301878554153,3960759.7853155946,2909361.490874579,2.3017216392072475e-06,0.8947183672890164,1.458502075320042,79716151.54999909,4004318.4346547113,7.015201899447718e-08,0.04840120352936103,0.9134857550783995,4959343.074195491,4983473.84126912,1.685901038590939e-07,2.7520526201438806,1.2267027708284015,29236895.50500306,3242534.0059979376,3.7563470970286896e-07,21.6953753396004,44.29309235001256,9355507.449856922,2561786.537403254,1.136170835566316e-07,29.11794182026401,2.206792932686637,3109290.8066668166,2246511.1697147246,4.698867884519317e-07,2.1292170729023328,1.5136385740599594,4412052.429140392,9027121.29174058,1.4188137856717667e-10,15.658423847790878,10.580745589797827,10155351.20519128,45281547.19423336
7.121116156288621e-07,0.17147811768039303,1.207721094264327,3892380.7208291776,4122419.542879718,2.021530283389556e-08,0.6047693658465306,0.838176218099218,10338855.046050627,2478988.3736539343,7.231227849245163e-07,0.05283240216918751,0.3754735840570917,4510317.311837651,2633272.7697449187,8.421946037552004e-08,2.1613945832004915,1.2343113134803578,3025706.9320341246,3163449.8983375547,3.41102064065504e-07,0.09387254024664007,0.47236804973812513,2844077.5457026334,2645823.9143112944,6.904089749394098e-07,1.3315424192240812,0.04271478959941953,15295447.470124902,3095898.9910402386,1.2329720956271224e-07,0.14922798913998853,0.06250262758254695,4530027.422272308,35759706.63883762,1.345622378234796e-07,0.2573319009252058,4.5883549955132725,7050072.703750158,3358424.5723210783,2.0516095663740778e-08,0.13022256983910135,12.090533853818988,8339117.256999357,3160295.0431343797,6.53858602157849e-08,0.03587396697124533,0.3671418128468231,5146337.83323971,2935673.287958722,1.3561220477837323e-06,0.08832511798607998,0.9994215641364242,2415070.279958681,13966533.84347804,1.2893238192323e-06,12.823197412350877,0.07846146899825865,3809392.19408335,2340280.733378868,2.811901619369045e-07,1.135697636666903,9.747791336891277,4303444.560044426,8919378.161502926
1.2620189555612827e-07,0.545855052414319,76.48389753590303,12949765.129723122,2273776.4989018296,3.607100373263133e-08,0.11230819143350754,0.3988942379133211,2785668.992643546,11007008.397725668,1.4636719284790686e-07,0.5195221634571846,2.806226553185558,2755662.600372073,5197382.080160047,9.244994685749571e-08,3.569854574621674,4.202857422245244,2291269.3963970314,3958327.3962766225,2.6916261661568772e-08,1.223614275069136,5.429572718975406,6611864.305097838,2338599.1339240083,4.997218536463906e-07,1.8436466965223417,56.60975204982884,3583638.256353994,5396921.907805795,1.3024216720680874e-07,2.2242148495050147,0.6421260651467636,3928689.3712268765,6976788.68235449,7.760874204400087e-07,1.5713744618356373,0.3792018679533348,29716168.100029867,6456148.772803205,1.2542452571172705e-07,0.517773333826169,0.8760771970492714,4799895.104284933,7431083.08209386,3.03653350811622e-07,0.4622501397028394,0.202630259373528,20358459.18571005,3819950.1991087017,1.3490564573607805e-07,0.1759241426221923,0.7574270165584778,6978999.125288159,2672653.6221965365,2.5711650426922284e-08,1.6634426845406145,0.1753763379542878,7058558.840911417,4043431.0780930337,5.720095533499932e-07,5.1199308343024015,3.022170794380988,8275680.152546687,5792927.08947998
2.959359707820154e-07,0.10573628005621453,0.2919518903871262,2253892.761661985,9874318.442311812,8.039284506794888e-08,0.5278957174507393,0.055401862883010515,2227980.5191064607,2518377.716960113,2.869476137319135e-07,1.482807388121359,0.2503078952275518,2507894.8858426004,2436222.385972787,9.582695155508012e-08,1.6230012766981352,0.8632867230040115,3080970.372986651,2968391.2632403504,8.617709120473427e-07,0.03064953809216297,7.738804414667229,3217181.0219337414,16544413.645846732,2.34131401903303e-08,1.1355187024335855,0.15959877261425803,2473738.813050794,2429003.7779215337,3.333240392804805e-09,1.1054412686172155,1.6386297213962466,2519173.28329842,17727873.22665921,1.948188466137098e-09,2.911444821387062,0.04403129500546443,3044581.0745661445,6770899.274219443,7.747885761941105e-07,1.0136951937644092,0.10171642730643612,2760466.870064017,85802116.4155471,9.825862526884322e-08,0.38352116566220806,0.9420273747149364,18981193.685589194,2593373.706807801,2.880960512900305e-07,0.35405467280793596,4.835216721086528,3210839.4527552603,3094959.8991958667,6.472368411654219e-08,5.459712019464812,0.6463048750371585,3248999.4337450024,3554928.844763621,1.5753909360016102e-07,2.032397660794428,0.17555617777576207,2955690.0582080893,14367109.879869532
6.861875069716751e-07,2.0571614452170683,0.32094508706945407,6173813.081822881,3427358.5123491483,1.9855913606486203e-08,0.5043978489540833,0.26955896481295083,15057814.37815199,8615001.852285005,7.083015030898454e-08,5.956049985914134,25.528140223573708,2868776.7572901775,6036238.405888783,2.7614786365837655e-07,1.8607516764419434,4.208655737314823,2664777.8065654426,3584567.891083831,4.236547858637751e-08,7.632772836531611,82.61540012101104,4936841.676343527,5365460.424410541,3.654808118370315e-07,0.07433449958779126,6.9549415587479215,4571550.479660369,3762147.912548399,7.04218335066272e-08,2.350160134549899,0.23674184550508162,5517327.382918092,2945762.8546115067,9.578047836092447e-08,0.06400340084780866,0.24424593056103738,8835319.897001281,2461507.235462127,1.0551170127248768e-07,8.374059529979196,5.992668220124142,2554039.143270565,2571500.8486281424,1.5119797167214135e-07,0.895824747032776,0.04804771028492065,3509398.570063501,5905277.441427636,5.602828425227523e-09,3.8250298715222697,1.3887845607702456,2374990.027085584,16207424.774434717,4.162133151746869e-07,0.4557531511962766,1.9411624560935252,6381059.129867643,6482113.574347051,8.098239789874789e-07,10.429771601647186,3.8544520196861103,27890393.12948477,7283278.154510413
3.561275990878231e-07,27.704889910997036,1.5063889394408585,2961020.1673580674,25358300.056131277,1.7375227204393012e-08,0.7173887704920645,1.514870711613472,69549138.24725421,2961958.7168036844,2.4447852858259777e-07,3.158901667419657,34.86392421876471,5054310.53833901,40048178.43282079,7.183726767104011e-07,4.248958481652735,0.7043362202523936,2228314.7999976734,2604192.893384987,5.049303224644928e-07,0.29838363374253596,0.3452190650170013,2874156.290628577,2200778.7577035776,4.844600718657805e-07,0.00423462845371617,0.3288284679607353,2700645.9421594627,4155315.029884971,1.2071715565187505e-06,80.52645418649797,1.7143660940681902,3818818.6567059606,2290573.953107659,5.309475470380653e-07,20.78922311617386,9.567895746435106,10748834.047868218,8019001.343737108,4.048263023335291e-08,0.058525983565366466,0.5544791781877323,19482027.523231447,2327702.5538552916,1.0055917139754583e-07,2.2212934781128126,1.9556168870158583,7488448.3744858755,3293848.1408827114,3.5254237622982227e-07,1.0681756888791416,4.200451102500972,3469213.3502051723,7577823.763772235,1.155149613125285e-07,1.40460849105542,0.6766906902848654,1130700850.5393825,3698347.1836110307,7.629202736326363e-08,7.693776541139765,0.6063029935623626,8474461.64906672,7113846.898209648
1.413808325306017e-07,0.492969848132727,0.40584533030371556,2330014.9437198583,3999598.3400393343,5.43462714322531e-07,0.6041543960037906,1.0336574433717631,10996855.06498903,6133011.974134365,1.8553462976793593e-07,0.1862854111567116,0.01575949956155415,2698590.1223587245,2534574.9866465162,9.274971654052355e-08,0.9893481316056554,0.7528292457818887,16094314.723850692,6363084.36968225,6.868449645874933e-08,0.12027776347641932,0.14199947016796174,2378267.9652480115,3327742.02413737,4.383793079443701e-09,3.691909026584611,1.5318767808126796,3188565.147242552,2263053.4235741952,9.083508159104296e-07,0.4808891804966652,4.2996940644750055,8248019.596049608,15604267.821680414,4.247374125043035e-08,0.1517355493009841,0.5045850699726233,4881439.247807367,4166518.3234769804,9.871475742663754e-08,6.345293554980708,0.7686117158037687,4245356.602057381,2638493.2301938958,6.648231554452006e-08,3.5944258784139373,0.49300863485251456,5579913.918895229,3645623.215931173,1.3623982536828506e-07,0.40003857616274163,0.9186210546039127,2704378.5307416767,2895902.9515794516,6.276709083398671e-07,0.8246591728713997,0.11072109244469804,5547546.657639633,8878322.073008604,1.193934722183122e-07,5.957279551325854,0.5369862044614202,2721338.0459102117,72393161.14657253
1.640658086906632e-07,1.0533925181960477,1.7459575857097323,3982487.0494077257,57699593.21523017,9.272396634509623e-08,1.516995018956431,1.789198981963889,448367640.4192799,2459596.606513147,2.819728905728636e-07,0.2842287112839194,0.017468968703157905,11113277.854046095,10781125.858358143,5.2408760332743036e-08,4.781901645830064,1.7960646837265366,2989416.1898998944,3295570.8594802027,5.329502352372664e-07,0.7645496587748988,0.8032984536222108,2261947.889985298,11456223.908081522,2.4410328056883753e-07,5.488673062470526,6.101187141427645,2713034.5169821926,5418086.360694392,1.114309179467516e-09,0.9670690803011515,0.35498515037683437,4935187.9010378225,2240358.6603474854,2.615924732712289e-07,0.20598910827052064,0.13393446414876725,8672665.76639802,4101500.5336379176,1.0422817349743497e-07,0.3688729212446867,0.11918777107951282,3398753.768583459,4714161.230455204,1.0971249076278165e-07,0.5127879884996028,8.619752251084453,17721329.42132345,3046643.024350133,1.189255095970298e-07,1.6167506646738659,0.1220471389820405,4821569.652592558,5749228.59907177,6.076068774164782e-08,1.779792278646311,0.7461547637114844,5901036.391683003,4196795.8475472275,4.943115400919661e-08,0.38669638583501675,3.519957781415316,3300030.5655023986,3523369.686156445
1.621001398115329e-07,0.45573468420974744,0.34893533169786933,3874775.733098094,3703186.3222870827,5.628302008574891e-08,0.6461689266887068,11.337878340793695,16766793.516089516,9215973.280342935,1.3028870865313203e-07,0.7152924678847509,3.1594195706415324,26398456.911136094,3736459.960166834,5.438145773763558e-07,4.296909966540534,0.11139704278503684,3196062.220726568,2768956.7506169244,5.123206924854881e-07,1.2337195867602149,0.3388151001523834,2662622.738817718,2279839.2449925826,1.9202907517205438e-08,0.4592436918177021,0.2641868609715841,5728415.926670033,3195500.2146584867,9.319743823539104e-08,0.9462425746394245,0.4205022803784713,3549730.025697262,13672778.159217643,2.718758572480068e-07,6.72306673394939,1.2004441036029156,2325685.734703533,8923710.032606509,7.050871798889655e-09,0.30491559610301805,1.7589964124621482,28193084.412738945,661494387.0832918,5.067672426948782e-07,1.5065069077589581,0.7607773652672445,3302296.023019378,3275066.525585212,4.1152084648299944e-08,0.05726858599169626,0.5067208597410238,2661050.093107895,3652713.1553032,1.2818413324995924e-08,0.32191213271084573,5.615756443177711,2903512.989071442,9594543.185596809,3.3169509617692534e-08,0.02392599249736339,0.09905070728443417,12974922.898553297,8588641.132343076
2.5295974152710815e-07,300.4267302117254,0.2601826897462497,2217305.602242794,2456003.861345875,2.654038797316016e-08,2.257288314552758,0.30001090301731004,3093419.682789797,4687541.790784975,6.150054958517806e-07,1.433076599815358,5.286507034393218,8038511.9484139355,55587444.39400448,3.151385470944963e-07,0.010921444074793724,0.03675185342425014,11871929.926931785,5058427.270685672,5.6615893692403975e-09,0.20620752080043783,0.19175207534505354,5625039.418908529,3033418.0957299834,1.4050895979255673e-08,0.6164119693792219,0.6166134750375923,11421886.935824797,3612267.949025604,3.8416067346084863e-07,1.6727554198077141,0.19448952104193437,2554752.7995263506,5031453.022590026,2.4494747439547177e-07,0.6575904018721676,3.311409121525424,35345788.3883769,5275532.862779452,7.375536773422055e-07,2.8415022881387992,3.563406614701322,2422309.7661528164,8357625.375873504,3.1027689392618553e-07,0.3854146530317235,4.339069640851306,2677270.275832904,12164155.326625349,4.927232167391222e-08,0.38649967141418423,1.3046317890852062,2233551.413669422,5075992.477919025,5.688629690978289e-07,0.5097995167815464,2.1992135579339775,13740457.35782202,71528012.84309286,2.042827661723436e-08,1.140386626683724,12.070990241678231,4595526.259372425,2272851.5956879766
3.845880718085402e-07,0.08546689560067569,0.9399840212765722,3743857.5113947527,2205409.63039456,1.514453784635453e-07,1.1351687874455496,1.541837260251692,3374002.8538003457,2418361.217893988,7.244207507044258e-09,1.0197423045184577,0.5605315508627281,2358697.647669565,3220695.243622503,3.205006527702785e-08,0.1807999861456602,0.7673326086951148,2833449.5487167747,4447188.881419584,2.0847344806307934e-07,0.9971519306267225,0.4728448906716713,18537408.56459764,3135863.3668049085,1.0395164774164746e-06,0.0011067539780626801,1.2865389531809688,15829678.448840743,5650317.891411849,3.504717002889873e-08,1.0678109622247134,0.057062015428248146,4958837.86282418,22929111.37479147,4.083089540243894e-07,1.4466643313825982,0.06315273330317869,3999131.187013516,2434430.007557383,7.686748364626779e-07,6.933332756517592,0.4439478558302584,3904050.5991203077,6151129.392321363,3.824871399513849e-09,0.6593826631132984,0.1804734703057973,2280870.06340224,5579028.819912931,1.621683380051152e-07,1.944824584912303,77.05599021069168,6763542.648817506,5495890.742557509,2.3452677252625407e-07,0.29677003026162324,1.1006065465759305,5893620.09403401,3596508.620732602,7.09314098328862e-08,1.2632871209013907,0.1748896405165933,2671815.6011919975,10521608.165708398
6.373938274962297e-09,3.3441197379773153,6.094757913678247,3608246.123953941,2797977.2548383945,4.3662704168595185e-09,6.573638271019716,0.32990701543178763,8130962.520326712,3114902.9220589683,1.0263673796835073e-06,9.978760805543807,0.2440870488502446,5982376.849311612,15660570.977553139,3.6268999042887814e-08,0.3080547892624431,0.117748695132177,7350636.025242632,17356732.703280605,2.5341481733612337e-07,1.5315534167797595,0.9832665066012738,17440041.04702358,3976724.98176791,2.1135477959649706e-07,1.2711478137979497,0.9846259636481592,2371319.801309598,2702541.3096038457,4.230624119107475e-07,6.820848605399356,0.060402989067506074,2665192.9506337545,5730413.182705107,9.874002471522474e-08,0.1316777077137482,0.16519712086614521,4854703.848672267,3977988.959303058,5.628335500913298e-08,0.9639235767225699,0.08375477984689558,3540094.585957319,8097517.2974261055,2.1840893681464732e-07,3.990637387750729,4.455725050829235,2947273.871600467,3259628.180463946,3.384129290537215e-07,0.09186166836302785,28.731656038759823,2287298.942866222,14561836.269372968,5.047419436798637e-08,4.024113149596552,0.44601354803510346,26141571.29516667,2261252.738971158,2.8366151108240245e-08,0.45549298845125263,1.1752865039436122,12996913.662680227,4025012.583529122
1.0771753747638699e-07,0.26645459734945415,0.4571478706530297,2263760.836707861,11605550.843864026,6.686849590059964e-08,15.863526420605714,3.4530510383864073,4239601.74329809,2476943.3074209783,1.4264774165984904e-08,24.265783901792837,0.3237699409872433,3436780.46482792,3623436.825861306,5.139578915362076e-07,0.6861287314632222,2.2645393727960115,3013136.004137235,2310171.0051814998,6.788168776359303e-08,4.437891871855795,0.7708386694428414,2434893.3447573655,2377735.081317043,1.3936946066780485e-08,0.20285561269415375,2.3486272787686393,2394616.8209100636,4170195.840898033,4.736590138364869e-08,0.35610884412592203,0.5599756257831586,2840618.164473063,2609302.237423396,4.944204717820489e-07,0.018142081094874966,0.07508713912569645,4596514.874426618,9320723.713466637,5.549428313191914e-07,0.9618431825291357,6.265899282927992,4056213.8281941297,2659563.761237338,8.20754553469236e-08,1.0545673808787202,1.9277058184643585,6672103.980801844,6036902.745198052,8.26826358924631e-08,5.18353080961357,213.4234901313177,2361915.816337408,8119900.8460030835,1.000153846458055e-06,0.8136820299963822,0.6798913398409919,9216948.006906629,3239610.04139101,1.872241816139671e-08,0.041119734712891785,2.2545714135673447,166764928.21768957,3100933.5337061067
1.3061210488447613e-07,1.2290217621198372,2.650457567472686,3192602.3385228785,2389045.8117115987,3.5437837434240984e-07,17.815413966901076,1.795063480017166,2484800.3276203265,2850742.3736753506,8.856321967701607e-07,0.4035153298345195,0.7893980333056446,4544326.280204058,3675256.112463247,7.502722521365296e-07,5.373146901842999,0.5465025675105561,2642950.215737449,6507360.581655447,6.032072198692677e-07,0.509592319126786,0.1593167865351536,35717663.32444756,4742962.226105097,8.909534553156936e-08,0.058872354824184785,0.5933882068731756,5034868.874094757,6560637.852102256,5.8550774892326426e-08,0.9218469017200475,2.0202558421579093,4322795.883970785,3044713.717267719,9.313269681826296e-08,5.804609020071823,0.19620564745922614,3993474.0096343574,15106079.921129983,2.855298961299283e-08,1.5070962374162282,3.1090359015968434,2559508.5924086226,4201903.443404052,3.176572803345277e-07,38.811474018571296,1.6453200331234763,3043402.8526481227,2219573.7192704245,8.496162960545376e-08,3.7954447808674954,0.36093672152047523,4010331.9492735458,3467576.0933952937,2.994841018268978e-09,1.403021867746307,0.7881785759864538,3466576.2203692608,3275470.9536993545,4.791838083472116e-07,0.6183426984224298,0.38261042430011344,6120596.818476978,2544405.2571588256
2.3975002289492275e-07,2.69742273608066,0.6052352198391592,2383608.3352649137,6032143.4162008995,1.1088674547553138e-07,3.4817099201859567,0.17255524465755384,2641183.979551457,5553168.117239968,2.3798370938490254e-07,7.696359964915418,1547.7541900706074,9410885.87062082,39848916.89194097,4.4612823732079105e-08,2.269208523999097,0.6662379528816851,46469461.90030484,2489581.530619019,1.7697490939014224e-08,1.9342792633276689,0.8164365382508433,2905342.051691197,47138627.569908164,2.0827826477546765e-07,7.448732556076465,3.6202721017941,2412316.956609693,3371353.6935778297,6.609452246093894e-07,0.04735605649241785,10.004529220148791,6646764.741966831,2627531.324419012,7.2628827404391e-09,11.19462452640114,2.2153539539442635,2798916.673666381,3626702.6099914648,7.365891713391242e-08,1.5396711545597435,4.599913343488775,5156240.221057409,5036701.127438568,1.539004308949678e-06,0.3208504304652241,3.9005322362603567,3029096.0176279624,86186731.28323586,4.0420827679239244e-08,45.98082876782017,1.739193571253834,3703082.9807924544,44295695.33236153,1.0152345934602803e-06,0.028607869502840645,4.37084128373782,22976130.785802517,3549418.9101735656,6.96683631820793e-08,0.5864252825698731,0.06864824546383656,10193788.631745089,2823666.659064655
5.015157161714408e-07,0.5759596020883966,7.613603012453912,7983962.509904979,2503111.060611262,4.777759109762119e-07,0.1386637625496241,1.0137228053887104,2342991.68628922,2312381.6385222194,5.165698933109883e-10,11.173410340001293,7.84165535993636,18034295.95301797,68834410.25313681,3.6592440026174764e-07,1.564452504238712,0.04029301620104444,19954196.70178741,10504253.48483841,1.977340627442757e-08,13.351249445961653,1.2583878456524427,2390760.388543175,2432579.082419111,3.6041824561584656e-07,1.618515834213143,0.8449320960906589,6167986.895927931,16263480.579425719,4.803491708771193e-07,1.6681352052304705,132.90963094652338,11842229.428645765,3359049.350526964,5.856858778508895e-10,1.6973530723003518,0.9508682719106227,2884316.345640776,3066017.585035677,5.6220234304886934e-08,0.22603816239659408,9.539284385774035,5345713.818049004,4872971.017726496,1.542056190900237e-07,1.5365006125629308,90.66612980976673,14055580.839176212,3356628.0953403683,6.639086962363527e-07,1.9645287644588916,3.1135134884579836,3471048.531648542,6418551.890186015,3.007162968580933e-08,1.0222188675559938,0.2895254459522218,8738991.227864433,24485702.132368606,3.606586362516079e-07,1.2264175129313817,0.1282777218109358,3860146.054392587,13819639.266462449
6.584684948127506e-07,7.40865613074752,0.6826386612265659,8708735.713044882,3060901.2980788406,5.588003926862751e-07,0.23679481860950657,3.5065649690808702,10888074.472773818,4397360.792053648,2.9850677628213344e-07,0.7455193001391212,2.5266909626759815,2915441.2845733785,5030063.8580504665,2.5625302526142204e-08,0.5749421040337283,4.1834097067420934,2395196.9871684187,4459273.701259815,4.310074219346763e-07,0.5046311705142191,0.3675850942648656,2843777.825637809,2392071.9954874394,1.2869736805855473e-08,0.04119595142541856,0.6532326341163112,2445445.566572071,2242560.448515518,7.7817717471564e-07,2.336839887292999,7.898578253613362,33465174.948146783,4085066.5592347733,1.3912903313608999e-06,0.649383580592037,32.00161146695684,5191396.062132258,10716458.25217595,5.5326154802662454e-09,11.607340463669708,0.38037498521564583,17247842.10953232,2989405.2170979185,1.0249550823863991e-07,0.09245109713243152,0.41979491643742095,2875773.2564948243,3682807.478307633,2.1251830418295495e-07,0.07049077764824103,1.6337752683490259,3770360.4284580876,3619103.04717964,3.244817236192527e-08,0.632018390850308,1.598781129815962,2484340.163677269,2692517.6314685494,2.789069934211369e-07,0.42538513712308973,1.3464756436427947,12467430.703685746,31442359.460755114
