\Pi_{0}=\lambda_{1}*W_{1},\Pi_{1}=\frac{\chi_{1}}{\lambda_{1}},\Pi_{2}=\frac{\mu_{1}}{\lambda_{1}},\Pi_{3}=\frac{c_{1}}{K_{1}},\Pi_{4}=\frac{L_{1}}{K_{1}},\Pi_{5}=\lambda_{2}*W_{2},\Pi_{6}=\frac{\chi_{2}}{\lambda_{2}},\Pi_{7}=\frac{\mu_{2}}{\lambda_{2}},\Pi_{8}=\frac{c_{2}}{K_{2}},\Pi_{9}=\frac{L_{2}}{K_{2}},\Pi_{10}=\lambda_{3}*W_{3},\Pi_{11}=\frac{\chi_{3}}{\lambda_{3}},\Pi_{12}=\frac{\mu_{3}}{\lambda_{3}},\Pi_{13}=\frac{c_{3}}{K_{3}},\Pi_{14}=\frac{L_{3}}{K_{3}},\Pi_{15}=\lambda_{4}*W_{4},\Pi_{16}=\frac{\chi_{4}}{\lambda_{4}},\Pi_{17}=\frac{\mu_{4}}{\lambda_{4}},\Pi_{18}=\frac{c_{4}}{K_{4}},\Pi_{19}=\frac{L_{4}}{K_{4}},\Pi_{20}=\lambda_{5}*W_{5},\Pi_{21}=\frac{\chi_{5}}{\lambda_{5}},\Pi_{22}=\frac{\mu_{5}}{\lambda_{5}},\Pi_{23}=\frac{c_{5}}{K_{5}},\Pi_{24}=\frac{L_{5}}{K_{5}},\Pi_{25}=\lambda_{6}*W_{6},\Pi_{26}=\frac{\chi_{6}}{\lambda_{6}},\Pi_{27}=\frac{\mu_{6}}{\lambda_{6}},\Pi_{28}=\frac{c_{6}}{K_{6}},\Pi_{29}=\frac{L_{6}}{K_{6}},\Pi_{30}=\lambda_{7}*W_{7},\Pi_{31}=\frac{\chi_{7}}{\lambda_{7}},\Pi_{32}=\frac{\mu_{7}}{\lambda_{7}},\Pi_{33}=\frac{c_{7}}{K_{7}},\Pi_{34}=\frac{L_{7}}{K_{7}},\Pi_{35}=\lambda_{8}*W_{8},\Pi_{36}=\frac{\chi_{8}}{\lambda_{8}},\Pi_{37}=\frac{\mu_{8}}{\lambda_{8}},\Pi_{38}=\frac{c_{8}}{K_{8}},\Pi_{39}=\frac{L_{8}}{K_{8}},\Pi_{40}=\lambda_{9}*W_{9},\Pi_{41}=\frac{\chi_{9}}{\lambda_{9}},\Pi_{42}=\frac{\mu_{9}}{\lambda_{9}},\Pi_{43}=\frac{c_{9}}{K_{9}},\Pi_{44}=\frac{L_{9}}{K_{9}},\Pi_{45}=\lambda_{10}*W_{10},\Pi_{46}=\frac{\chi_{10}}{\lambda_{10}},\Pi_{47}=\frac{\mu_{10}}{\lambda_{10}},\Pi_{48}=\frac{c_{10}}{K_{10}},\Pi_{49}=\frac{L_{10}}{K_{10}},\Pi_{50}=\lambda_{11}*W_{11},\Pi_{51}=\frac{\chi_{11}}{\lambda_{11}},\Pi_{52}=\frac{\mu_{11}}{\lambda_{11}},\Pi_{53}=\frac{c_{11}}{K_{11}},\Pi_{54}=\frac{L_{11}}{K_{11}},\Pi_{55}=\lambda_{12}*W_{12},\Pi_{56}=\frac{\chi_{12}}{\lambda_{12}},\Pi_{57}=\frac{\mu_{12}}{\lambda_{12}},\Pi_{58}=\frac{c_{12}}{K_{12}},\Pi_{59}=\frac{L_{12}}{K_{12}},\Pi_{60}=\lambda_{13}*W_{13},\Pi_{61}=\frac{\chi_{13}}{\lambda_{13}},\Pi_{62}=\frac{\mu_{13}}{\lambda_{13}},\Pi_{63}=\frac{c_{13}}{K_{13}},\Pi_{64}=\frac{L_{13}}{K_{13}}
136710.17445550452,0.15585775600674764,1.7850285998421727,1.932027765010889,1.16480120631862,509872.0081169607,0.5104748628085621,3.5026358828288577,1.3216492422550672,2.4528520336760145,1741686.0934533158,3.6674120344866745,0.1647230721287018,1.7051504810029592,4.362823487840799,2115468.5814520735,0.5631642826271611,7.882383894992261,1.2686888155963543,1.210495846155048,7106901.519055113,0.5251257074875247,13.60946571370408,3.375861199716119,1.817268596441327,1164094.6397432745,3.8546983012464575,8.578413742575606,4.900733605090234,26.015754639956732,15002.760736396245,4.790959326731102,5.058928785367961,2.653336278195708,5.259547598787012,1131213.3360641375,0.31784701089284856,0.4831113018763658,1.587259454787145,15.084141250871705,3925233.9511040407,1.0175373920639097,0.09579944930013487,2.4817954792820642,45.79314269211758,155315.1333457644,0.29619042860903766,0.13322861305863157,1.5449802053572885,11.792970220569428,38895.89192798333,1.760553364131915,0.04285464620440414,1.7134057660730808,2.239597585997245,64575.74118885752,0.2573851664298226,0.1753086809256092,2.0001421700198807,13.982333010942359,365863.21270451654,5.342370074525746,0.12391664707117948,2.2572915087999954,1.7262499056379494
4106606.2925691963,0.00018349631271573415,0.8062536663648381,2.807242094833632,1.0222617717833875,947217.3777569135,18.72014212222408,3.652991598115211,6.950739677101869,1.3248183342437923,10099496.018010838,0.6009014715992008,2.98409685185542,1.1760713702640593,1.267699590814632,44176.06374925084,2.3323535156607726,3.093719810477126,12.768192965725323,1.9873075849836215,23619.68892637232,0.41880229446457184,0.14078088549229825,5.10783429174242,2.1445701412665437,755948.7176518816,8.025181766157127,0.5723659111762299,1.3535410888692072,1.8160066483556772,29119088.85654326,1.783585297305513,0.3272314175806411,6.886583617035932,4.521960230363244,22686287.526054446,0.16610757654526676,0.3386478140860435,10.302916365636175,8.714106822997541,1563377.226484626,4.149428120412604,0.491091480960929,1.6138262839387625,1.8921615730773604,1719539.3757070666,4.0058011769584825,2.6629905543991423,3.460292580958704,7.991576868209946,3584498.7173630195,0.06634040055358853,7.582670541610973,8.04146683196426,1.5077396490141677,9146818.20339554,0.9315842703612349,0.15195716392049485,1.099897468586025,1.9042636557216888,8091291.648732404,92.30315385581487,0.49886400274632486,3.8793761947592613,1.4998852046023743
1354645.346836858,0.6513079573068624,3.801408146998923,1.0536268884475914,1.0079674218914498,6870078.148263772,0.390336097734502,0.17292549247694705,1.4534852970128072,1.9448615947214636,1845671.9054647258,3.276543846143765,6.30732796663045,17.10099421940338,2.729326906098054,1075112.3650732988,0.659483354539859,1.729992622717445,1.2487255864381566,2.051251483835891,5722896.316260517,0.34161045371788407,1.2118295028565471,1.4403518667053608,1.1606394740298585,3018488.2403068272,2.5049954587712127,0.7328130077986698,1.0290427032497587,1.0607364034314588,15369123.886751628,2.1344332252627214,3.227541706082464,2.283910472484072,60.81493759635627,53860921.874077715,5.255696881952196,14.02318063750874,2.318930468319995,2.927666362243809,317702.69577775506,0.3073198442845666,5.152528765643915,1.6475947905518566,10.85945185881949,7097803.2111082105,1.1453712795266333,0.23338640796175056,1.6185981295793592,1.0538784992242587,81142.202982878,0.9130481731930568,1.856899822387718,65.5983865457102,4.214787975478321,398680.3396761192,1.3012730501284933,3.529101057897562,4.0923631404710425,13.45601804430197,223518.2972689419,1.7870577529781209,0.10325226913404391,2.9140540176414613,1.5888030325641256
462834.80526001164,0.34747034949409417,3.9343716051647046,2.7582152266687245,1.1358906641526645,1622875.996506323,0.44337962210894266,0.9056153652682186,35.627257433848,4.2209130629535725,1379031.7839087753,27.764919168887793,4.502125168211528,1.11631925765787,1.8532660855428809,1205429.6028317981,0.07000476130920706,1.2274597201222437,3.1549243235643556,1.5389220187282862,29685.629928575483,0.8241141727765818,1.1233745560709463,1.1235957153768903,1.4388985539672874,1981572.0288677348,0.2498544299629448,0.09775420997818088,2.138914618506006,2.0744091915320126,283062.056651973,1.9471906882048553,1.1431449348641962,1.9063406012403108,2.6425562581644857,265369.3414897879,0.4548511396257973,4.206697364565963,7.0503980705581615,3.1026051306894034,4746556.417756465,24.084250538770217,183.5906977400229,1.2829793191149046,1.5994740840867152,3372573.9452493233,0.005009060070414149,5.804617109261403,4.92899310048364,1.1350392296853433,832096.3862432628,12.352257389733218,0.1315910907414389,1.1756488506504115,1.1621341268705119,2352349.8407470942,0.9836964286872504,0.2762874901477652,1.755622454971947,4.3058030031612855,178547.314845724,0.03898019125289816,1.8362787033287453,4.466928290655891,1.037474059568952
5650319.368937091,320.32569471662435,0.024377668553623548,4.642744834013564,1.4637955266716327,91794.18244632905,1.2297032375697263,0.9237809953630542,34.58673295298761,1.9170715657227386,4674838.227366161,0.8118145235244051,3.004236474312577,1.6042520052035196,6.008185583616234,3502766.035355065,0.4690868226190585,0.8049313781779562,1.2283891698054832,5.803623209983874,451109.44985059137,2.6235893276529914,0.23424649813199488,2.947237185148721,7.85477190560493,755391.7720032698,0.20775437814830858,1.7826855338243628,2.619434690167077,1.485821855045783,10645278.874664506,0.858587228927443,1.6125476523868394,1.1228286515998098,1.431294706307933,13329599.75223172,0.08367271190357509,0.8366533642890518,1.9278514688925836,1.3979111124826427,248360.08114961066,0.33538578397984475,0.02165025288266029,3.946527147069256,3.4858020487778316,202370.10989651448,0.09230123351647301,1.9983825313574917,5.578059466208981,17.639271958431976,4425907.743114318,1.5932234571235886,0.19964752763712354,2.3209031995829528,1.2408249174884265,3133750.548437133,0.008140177740235467,14.090108158014207,1.6525446357615339,1.0031126181239909,1069746.342253287,0.4904758397367612,2.4656271268699306,2.59917775703072,1.9442096529990072
1373018.3981415823,0.0005822326563259668,0.13793099472001408,3.805502218418175,14.621235646876057,2642975.9680566816,0.07780616418541818,80.14984316702014,10.287457733698414,3.889862974712042,2592339.722394254,0.5800330243800209,0.16955393543610078,1.2495985823528835,1.7075988308820753,9153985.08692996,0.4530399776289388,1.9861580118723918,3.6247614246901656,1.3836775204927565,3461589.2476234823,0.6481042611277064,20.313651925868395,1.8691460267641309,1.3823370573792528,1442176.9867527292,0.6673115850003779,61.81675891546149,1.837764142655965,1.1129385642419143,3497516.862655499,0.12926304260305804,0.5283279971000802,1.0342838439269395,2.528248415274135,9169840.053222204,0.6990010397949872,0.18503091113275422,1.6644887355087428,1.4613784899483242,8370984.819766341,0.6053288190550693,1.2256618307113585,1.4241201144417381,13.91292022885347,9851281.631823285,1.3843717276286411,0.16980444716062498,1.183462355418162,1.9280072093604816,45703565.83085013,0.7932873029788955,0.5641241726700705,2.9590709244568507,1.9522262132635704,3944253.5269485563,2.071293881118303,1.9233080588693432,2.59716031473289,1.0714621217126774,613357.1692970184,1.3098678600979772,0.19776836470775955,3.74709344579024,1.2898318076075899
27182727.597778827,0.36126755552163525,0.38371854419160334,2.9086592885771263,5.663760703006779,558210.3950658613,3.396625353871187,0.1021253726036457,1.1618644771757476,3.131082273490963,5838889.553311171,1.186880931624264,0.10310871863888248,2.4374259424389693,2.4962675087787956,13443868.314236442,2.9669675470500314,5.431516801530966,2.509982097487266,1.0239303354927292,15294491.024897877,1.2939321541569853,5.786924130900653,4.597210973851781,4.782616771402673,89428.66482996495,2.4191857401682433,2.197175669674146,2.7375794481409197,1.0117785998048132,202772.74243373485,3.0726840584567383,8.888442991083185,1.7500890332926577,15.772845362204787,1230780.725562177,1.8643152714602858,0.38710296816871553,4.492381916292024,15.679400615058137,2296354.461406806,0.3078048335502174,3.77646562197732,1.8021466395796772,1.053811173021858,1709715.2110819223,2.452656031534908,0.2790032053488606,1.1986004355079583,1.0705178843884722,3141580.733747826,2.423532286368941,0.5952710402993863,3.638328967188968,1.151802152547773,644172.3741941064,1.4956789116824156,4.1081521485503565,2.0255640619008,1.0699587913348965,938395.0293813549,2.455753881919094,0.72305029487435,25.4394549598308,1.6114434268973055
10996170.77238501,0.36970115281765226,0.3039572080185506,1.1556902830014173,1.7537433798152775,5345551.572409037,0.0775534856576329,0.4863263060992409,1.1058028107018039,1.2692064209872704,9261047.004292412,0.4014222562588364,26.488867467545617,1.2791965928768956,1.8141500447077257,1126765.8359919335,0.2900944228615125,1.2874635486523733,15.778005691684282,1.7963173803617216,330249.98963091924,3.3834117148532226,4.939390544413641,4.085243511323797,2.6750564471799327,7570895.321909159,3.6742951794966774,1.863325947311433,121.41348447400878,1.412212666292591,3478141.301319269,0.18979896520551304,0.030849922376380966,1.1825506562799806,30.92351004964052,7404501.872358991,0.1840684541056551,0.8583479488123701,1.2769554281017654,1.7223013339313555,2248043.837002584,1.4246326464606474,0.626544512802256,3.771869662324366,2.222063978163178,51692950.392524935,0.1950534484603751,0.3000341656969538,1.5709938404630088,30.674529820650875,1858856.3447250272,0.02124841495269172,0.32113755532144744,22.761518439112976,6.275730673129094,3769587.564269694,8.78918800726343,30.137713320253116,1.092176796976036,1.956139143537229,4351959.714756109,0.9436357829793514,0.10891113714145004,1.2616280806980094,2.9593272795591785
24345444.87267824,1.562475536173481,2.8582258302468526,1.650206723699642,6.009730519946525,4076120.8014582642,65.69400858635332,0.17504588618611713,2.6992654471027837,1.481998228446114,42493204.7023432,0.22667791943734292,0.07641003846147235,10.788864157175237,2.3554956675803242,9344156.206233378,3.4222337798364904,0.12765824044770674,1.1244409938887612,4.145281897773573,67064.25962897389,0.27635968307328734,0.2169757802805552,3.8872801421515986,3.629215925253301,1636228.089104604,0.32883462407929176,15.375253204952935,1.7610162765366018,1.0588236268384283,4028772.4051876036,4.894498603504246,1.993007928500142,2.8848638038339707,2.5700298373185717,12857685.013701057,0.3184041742235693,9.770700576069494,1.6863496531396813,2.364750936615686,85756.8689283437,0.967239468502992,0.06363419500073664,5.485730425294142,1.693540100504122,26471759.607341893,0.7678097454192131,15.746530566916704,3.547175375926367,1.225359526440785,1758892.7698222885,1.7679803606621958,2.9742767364571074,1.1108879988238225,1.7692055772837096,1004401.7695668822,1.7168646020521379,0.45280141646870264,1.368217616486473,1.0673148174505636,2463226.756203025,1.9427508954058328,0.387796707901032,27.346001095478428,2.1538424522411828
10189801.135461442,3.9692147875335575,0.7038977789083825,3.2896101310525014,1.0831681115121543,5165.29501707533,0.48626778892606004,0.8087860491746671,17.984265802306705,4.033906177991613,147457.5790971516,0.17937904615709407,0.37850798308826544,2.3788720875579283,11.614558164206722,8319894.8596824845,0.3958328161231263,2.038798751086845,5.118091936645179,1.4301530366074777,1335300.856608538,10.96723962135672,1.2619326162600526,2.730625595759409,5.605338875264643,275454.7054882857,1.6505233828218158,1.8947837047845688,1.8108137524241632,2.6388484499095397,1181818.7602453986,0.13155780775866885,6.035701890797944,1.4042965839365764,4.19645400341922,462294.93235560774,2.4324582821028624,0.2363371379379967,1.6524920198097284,1.1267888817124285,16994126.81105465,1.5158973277217862,0.030957274308362502,1.266892578353493,2.0550633583759264,146666.4076150117,0.7024108149348409,71.41293889421364,1.1535524226269014,1.072177229917774,1810596.1079983476,0.7099940731780736,1.105655693868606,1.0228221303562768,11.14900833402474,600301.9537058102,0.016277035775561208,5.335590955905652,17.260653638567007,5.024530945214354,136008.96044096022,8.715579847396453,0.008740298467779418,2.9087327360242523,35.20150304364314
1510579.4448970293,1.291512207325877,1.0865538027304948,2.2428821574457856,1.2839461641441319,3250632.417420201,8.097380130336823,1.5578011658334554,1.2508359566787663,38.464091386118966,2158483.4272644264,0.2429446058719708,0.010565700803966937,2.463729422301918,1.2147778297337934,404160.1577715794,0.07543703129513246,0.1425208642005083,1.0853809218847665,1.2229267778152961,6002249.646548701,1.6341877647821368,4.818549612651619,2.016587182260855,4.591355377187367,5279280.704507206,0.268522415309518,0.2597815800334813,6.724566804520038,2.330671258390017,9769643.185326848,0.776292429351719,1.1733704155301665,23.632100513719216,1.3758551009715838,48463.653883193656,47.820212205029634,14.832187140654087,1.1718761948148533,69.11239166106324,2809625.4053452327,0.2889998169020025,0.450096330505272,9.68555580307368,2.0079101065530343,831869.2578212138,4.974042043527712,0.018322123508720083,1.7405599393972446,1.2060652323193009,338421.76589296025,0.05418084315536453,0.8368857379440872,1.0468892446972706,1.91437556240724,3884235.618389562,1.2147081726176836,4.061668078078771,1.8982548560908867,1.09934373093806,14583437.298570376,0.001751732665135321,0.4332147130788163,1.5577200399471764,1.3076512122079054
44715056.622283,0.022908431459204313,0.05014499713363328,4.138907538885314,1.2882326049719093,2526871.159557345,1.9269515740925738,0.08794145085121628,29.380030535261117,2.954808748126404,3026440.4940782334,0.004242375957237903,1.4944703734790166,18.41639249008525,1.2393011065752748,767445.9048732768,5.465780618712313,1.1264356197515104,3.6587127886065254,3.9476981838299543,114506.7912747722,0.13977854217491398,1.426876600086641,5.402719666491129,1.107868475471987,1083593.303354233,0.24494437264726698,0.8889789512655493,1.3585368570354683,1.317312340368188,50961523.64003484,5.184246975007914,2.165884510837976,1.9752591697767354,1.6141009704994138,885409.2435671637,0.2737550590852629,3.9478663071468745,1.5922972624013194,1.7134357853130884,4647439.959491367,0.3445095909086492,1.080795335509918,29.95755271534912,4.181700686774882,732900.0915362356,11.24099160173415,37.646876587236825,3.0798750079616934,2.321004667848457,20762263.173046134,0.043445757275640845,2.728537483554086,1.908251753669345,7.085016047569827,4932419.285604248,0.7212120839577552,2.1491583393261964,1.6335321657236737,2.425409018714421,7306306.268160334,5.500364687816006,0.449835392116975,10.953767875916295,1.594593462917065
4143511.9681696985,0.38521067671804043,1.3868772209609554,1.1302462585303066,1.6933609910692786,5462125.929508337,3.4025353352641656,0.09591641212392907,1.7707786675394273,1.813880159604561,1208360.797740325,5.900092376821186,0.2534353424477462,1.1899193849879766,1.7226719388879796,3436598.9089501435,1.929969318716671,1.1399108544201835,24.96799887406068,1.7146354234987302,558376.583941521,2.0236186624645476,0.0388068424245661,2.7282366373338367,5.873966634719701,361165.293243261,1.3785639470652062,2.8856060448040064,2.3122994978366176,1.6570799930346511,335947.2454298043,0.5783303123694985,0.255581252247896,2.7533372436122754,1.7857885209034132,16796017.85526026,1.0142149916528835,0.21319787857956382,1.012166884193804,1.1185655179454574,1260956.8763197882,0.7783077826856016,0.3140417740592798,3.4598127290533487,2.6247462363035132,62681.26424339907,4.057286038288683,5.227499598913731,1.0722365759098171,2.783951328957135,2910617.7747763353,2.6021347607809764,1.1637476658190467,2.170060892349735,1.1073683423072604,7354512.802276317,0.007479489717286483,1.3128796630455903,1.0126785685803035,1.2248028078035604,4839014.842175237,0.1243996445830329,0.5754534314861907,1.109312344366167,2.553074075051669
59627.33645353346,0.8093029209407653,0.7924983446349677,2.012684233913356,2.482846401132267,6999122.784497837,2.5529056673356423,0.39500864066445157,1.389038896295373,4.001658300629175,853194.7383682552,1.265839440089894,2.3896183312161,1.3445492245937323,1.1436198825266772,26069186.9882038,6.193208716036983,4.8402551632134365,1.5022192155500311,2.9972808985451365,7474176.286533946,6.843200106171438,0.428138824192422,1.2797119691484657,7.936316568432981,647298.4922817454,0.6561960190213011,13.317242299842018,2.4998327985438467,7.84803687485492,5161118.351227814,0.26111550968751723,0.9302501949135854,1.3309229836223984,2.7410729303130754,148757.483973692,0.2935980963709566,2.520996465428891,1.8729599627775972,1.0463616114324577,297536.0231878328,0.6445163736252578,0.14904025428724427,1.481645600914158,2.1156064850741214,5531129.127971404,0.474941307398441,0.3069033400009095,3.763795157984846,8.030553880862087,1019467.1149292353,0.29571880740891265,25.69547031595734,1.681704739716366,2.4225577992960443,14394570.33497419,0.24614361199373877,0.3601036169331594,1.1825024559473514,4.967756872823716,683900.199076156,0.38021310537812936,0.7769986568184204,1.3495350191594986,1.2750564446188386
102185.35452574756,0.018082179489006762,0.7105582474501226,4.902878755126806,3.763981978065228,6777.429931301093,0.9113131165321247,0.8601369623240854,1.4587528566014591,1.3107793416097673,141302.13793851752,3.6019283835957183,1.820685352589862,1.660784759011136,2.8006156012239423,81300.27562644139,4.420279932705005,0.9593089881509924,1.1134399269452082,8.098003841169284,12768990.341941942,0.25206871159533817,0.038955777640678826,1.0785311249387997,2.201823786537602,28354664.049910463,1.079419119388444,0.5625465523734644,1.1788919889266078,10.106399766302752,216895.50128851473,3.582337831012462,1.904485427297268,1.0122523709939244,1.4444611136183716,8387213.869786577,0.8963342378095537,0.10406897097167288,117.26388109905508,10.801211742455083,19640887.992241435,13.53310860212513,2.6089587446211,1.9365522338180639,1.0591047603867647,2347912.3534694854,2.7300966405564076,8.29456910761926,1.6291013072720797,1.7993879635414527,3774639.333722426,0.4484047202797036,0.15269906498648603,4.486016401001943,2.6758013448423714,26610.265267735173,1.7789862955566749,0.3408986682847386,2.3175901742533314,1.1378059218323473,517938.0862093463,0.3524863754226173,0.030368167215960327,1.297035025204509,1.3345368769614143
586599.4381632416,0.36513329511283427,0.14925044272232385,1.3349247485589677,1.397991185386602,1842642.8230247297,4.133450850059254,0.0762502867693213,23.760857578580428,1.4312283558422794,1275077.3024864483,0.10662102571318634,0.22667217335532505,13.108341118685647,1.1668093395853125,298577.22842576564,0.7833114568807069,1.613637830019455,140.31321761034883,1.3981183611537833,28936393.513644487,0.06126215270749339,0.9470733137860555,15.19066072616941,1.4521705752354994,172746.07017077,0.42969338117410855,0.8022361331138752,3.8024951318495903,14.212574107605565,2889801.9608797375,0.06534594034566057,0.7915909918047325,3.6563391129456755,1.4560338743684986,5364483.958884546,1.0291772089718791,9.630301962848229,1.8151289371406827,1.6621846651243732,369516.105776811,0.5999112959813874,0.06810333053345057,16.802823870909616,4.559418368018397,4244378.036045329,7.677966170525409,13.264192798102915,2.9531733638277515,1.391549192823336,442496.40852205263,0.07878110929317061,0.4279756730131881,1.2246060807344554,1.434914288147585,274405.28579702135,8.002451443242155,2.7630415073022623,3.9475744394507863,2.348150328073783,1071232.0683467665,0.3128975882323792,0.2739070152250928,8.73993853333751,1.8312569502318248
2005767.1545113376,1.2528696352052013,3.5126765057886042,1.2345003276696724,2.903600194532484,138134.4177159379,0.22908107042726406,0.07915175724259081,2.9138842078722167,1.1371142762874185,135314.40284764726,2.0719150222687595,1.1064478051317512,1.0635989246795559,2.108068244402013,9814239.63390853,0.14346298254960585,0.3997925378295651,1.9094795956966826,1.4943909431935796,4381075.248451642,0.10642365616463595,1.7907111947673968,8.808798157134174,55.458907767404526,711241.5303750503,3.726491125081079,1.0705846575252935,1.3467663679401192,19.949441476506507,2050525.212262657,0.7004415851497763,4.866780267510843,1.028744163962507,1.0443274304164367,430175.78152820154,1.078798034376413,6.65515580755802,1.815874631735346,4.710502038804304,243478.06608112532,251.15352458936573,4.487806275900269,27.568159849824156,2.3272023989220494,1261005.8848608918,0.7526376960563188,2.5034946183155986,1.2224172138899865,1.2351639534666208,673839.7724750856,24.728008800761057,9.04900111399656,10.211691490326398,2.2902895897003317,724510.0510521666,1.0887282871883397,0.4281305385689909,1.3021138780253922,1.0398438103790297,4487310.612431018,15.755338166593686,0.04065361660026241,2.767880709805501,1.3198880109829394
400153.40923956386,0.005563301796104166,1.8920784470884489,3.078523292058596,1.0239025652406704,4965656.947719988,2.4395438003548917,0.836398590684756,1.4517852695264724,1.9972075170319237,3875404.130028624,0.547713536657923,2.8918309538916915,1.2057251300391603,3.748133870468646,2126083.5029562954,0.201028843312473,6.675134841605498,1.3403200064355143,1.064521818725221,10001324.502999082,0.47010945658964676,0.571126849195769,2.372546500533511,14.19158908812138,836857.2645944349,0.49055361635043265,0.12401604570839508,1.2673073349033233,1.0915792795986035,265427.2742173144,0.48601123033844,0.48628865288968626,4.481673041333502,2.4321798185518544,1112591.481905251,1.2845727271385003,0.11357408501998184,2.141815075442471,1.3352254555474883,5187915.149509717,3.602089968306915,20.57185214532011,9.537064814648227,1.216803978112026,2818197.245727611,1.776645163459149,0.09883527721508217,7.108518302865827,1.5678075920774908,1356661.9742257304,0.5589947277316198,0.3392619121879365,7.267774805322739,14.03889567965704,2506904.483542228,3.093599709732048,0.31301675708850424,1.4333782259767087,1.6493137939623495,4614462.978503935,0.39367537662444696,4.717059759846225,2.692143294338141,1.1893993295155327
4717843.582466376,52.04708065360529,0.02739454811685003,8.389311049689875,1.5360901795658652,4329653.662126992,4.766560932153414,0.14282591565636427,7.25855757478726,1.4239957667480743,1608606.2853802578,0.27446435978054756,0.14183942233937058,1.2495056241683649,14.592092543976818,458146.373517835,7.626174643926973,1.301025137959269,2.2994636475910046,3.0841792339404233,1005956.2056157768,0.3111189741449938,1.0084279460895693,4.954736123658908,3.4570206239851604,496126.989293385,1.7123672981109703,0.3214086713851252,1.4791914881977035,3.0529909018585695,731999.2669179492,2.8673507468273938,0.07598522470748724,1.1948351842681724,5.077920004487717,898406.5753509722,0.19961118358817923,2.008138260307898,1.1937433148636476,1.226037653012181,5340674.7381067155,2.1378552944517604,2.353311376564938,1.169038114934984,15.066971976483481,2857221.970187982,0.12745837637457466,0.15663902911916416,4.887867967278847,3.232165568373032,16148420.656786457,0.6898683912304219,2.076520215591305,8.963636848852952,1.742362229467889,520594.39655410516,0.1509269268688892,0.3329128779015839,48.602563183205255,5.948825307721031,1088405.727869374,6.974194552646857,1.006508475726604,91.99013864109145,1.229316415848721
8333023.729819548,0.17415714464436188,0.8283378105163665,1.8197160091881603,2.7313950086418526,2193691.936601009,0.17632842077045663,1.6076919686690454,2.5082675409901136,1.113610400854112,9731635.896187022,0.2920319239323086,8.383091982800586,1.5496765986725352,4.52328466492288,638384.073949754,33.7031974542704,3.905267769872659,1.364187527749656,1.5750163454414823,851772.2232048886,2.601429288172736,0.18234197126902965,1.6043381651932984,2.072358308567898,2141455.6035705023,0.372967107556635,3.014874278587174,1.7978116983030281,8.404156545422499,254067.59706793583,12.498814389402686,6.663741033402533,2.1627541088345237,1.9579893394031376,1149.0202334165692,1.191030193558442,0.07824306867062145,1.532184535187864,1.1104257965987772,1807809.4367603462,0.27041136317012715,0.5910563407979936,2.686772931094482,1.685144940287222,2572397.269925718,0.20570146422469565,2.291262558855506,1.1588525353441328,2.20275771596193,30207382.800286416,1.124943654865154,6.061736314549423,1.624590897009696,1.0579429969530814,1929244.2160512824,0.6923087512167095,1.25539098979784,2.2933182765514566,1.0912420849313493,12404962.261193119,0.13818265392345272,0.25456692366296807,1.8149854617762,1.0097971060238817
4793959.762375454,5.081991841405135,0.17300157859010074,9.09330215159502,1.1200134054286657,1352243.1077498435,0.7400644795125667,2.6104514034133253,1.208625308550777,1.3448701675764965,897290.9627002181,1.5984837860642283,1.9768069007307953,1.9751231553860857,2.064010710687676,2501694.146420403,0.3390766766796571,0.6206342400669851,1.0442316876379174,1.346091056470992,1181884.1604554392,2.4505262715806433,1.215488040506601,3.942770787837604,1.7094727264503782,1178382.6153510127,2.2341020789504444,3.1223835165037617,1.8711478006121898,1.0152454911416928,3436258.813729341,0.17497312174109597,0.0062566196660685195,3.1014907850872993,10.684576643937508,3204402.877923381,54.012646422783696,5.296868633302421,2.918517750987492,1.2863673799138675,12994.146489835059,0.02919647182352801,1.0279920690889568,1.5045937480516245,3.130822603540288,5326164.014168863,0.2544591365333208,0.6045278739155105,15.336806926021602,1.4282716513281584,1828943.8183662663,0.009421281542742571,0.6947396903240418,4.237917950771582,2.4868367556057587,1028821.2386459163,1.0590927037182494,2.7753337686165165,1.3608370379976924,2.275126939215929,531441.3664252873,21.55264691425337,0.47607786505968674,2.3786808702025697,1.023685765144437
19604740.34966034,0.003861243941525092,3.369635219076682,3.4031891895868043,1.2266402508753005,346130.9057267424,0.5114211763291139,4.375282211498284,1.0238182399574984,33.9492243964343,6181357.753630021,0.7457797237711937,0.005257663632848139,1.495953571008864,1.029425640906953,151083.31974350306,1.050247495774521,1.5997575147489411,1.5261742092028274,1.0039362229160165,72172.71260718464,5.390992642716363,0.5957448627134462,1.1133067676850141,1.330826676478308,351341.88617068384,4.293601068243041,0.08821830931365274,3.2603977156599933,3.421171458490903,3744898.493915238,2.1189444722545363,0.5622045446742263,1.9895606420535834,1.3255023590858508,4717075.088916824,0.6403113897691705,1.006268529331291,2.329014332437305,5.055954121584562,6864441.693209569,1.5884010497636556,0.29863762486074996,1.6033308033058455,8.380296660362205,425351.05458648776,19.354055607779344,0.03336302931598735,1.8957998863146823,1.6056109705282973,2989919.500049509,0.2034930501912787,2.0920724654604714,5.137529029990443,1.3305617588709209,522625.0324318731,1.1513696168735945,0.2237095657055238,7.631872339837308,1.2065118129691579,2665837.341091591,0.04802087817939267,0.20198141851365903,1.5902599520170706,6.4975528094848904
